ODI,TEST
2169,437
4,120
51,211
0,8074
8524,1337
870,5570
9595,65
130,657
606,1619
2,571
394,574
245,2
2093,337
1269,107
91,3795
952,1462
28,4137
985,2506
127,77
3293,900
5088,213
4067,355
903,393
140,3265
NA,503
21,6453
1521,1451
188,146
604,130
NA,418
1,16
53,2420
29,7214
207,98
3122,180
575,10
6083,15
10,249
1176,683
663,1143
2037,4406
100,4523
1551,1323
73,1798
51,4506
9166,288
105,11814
154,520
190,54
843,2200
244,320
239,700
1016,394
288,1682
5346,4046
2201,186
273,183
1871,641
3078,80
1819,9253
2593,2224
1796,7358
102,6167
343,147
12381,1105
2,550
1,1780
59,13206
50,612
2968,808
1560,45
4756,546
829,2
73,1423
2944,856
5238,1269
790,83
2498,58
115,52
1713,630
6989,7696
NA,80
13,2648
1213,4037
6259,256
8094,8
254,509
1544,8181
72,245
2434,1000
11550,391
238,12400
1271,59
873,51
1326,278
383,537
NA,119
NA,5232
4064,94
260,4876
1362,699
35,9
578,5498
760,3622
89,2274
180,797
1798,169
5,8625
160,623
1371,6235
3168,8643
3666,4352
30,700
NA,2065
146,437
216,556
4422,2737
779,141
2109,3350
1313,130
1273,624
13975,3
75,9116
120,166
18,156
1958,775
1587,60
707,88
1159,2630
5707,1259
392,56
8744,203
199,269
181,10
287,683
NA,15
NA,4259
4,6
4523,89
4817,149
4844,407
1428,13265
1259,13
6131,5842
1175,11
5442,1204
7981,575
165,335
5122,473
163,261
951,13378
108,9
887,464
1042,896
3468,116
34,603
5356,47
82,15921
2753,1716
15,1889
7249,6973
109,470
31,1586
36,5
29,275
425,2823
74,168
126,3154
339,3731
674,281
1,1094
1178,3781
1070,20
60,1308
1834,11867
8,544
3,1898
736,4188
NA,17
34,7212
5092,7172
38,3852
46,194
292,63
2367,352
10768,40
1,768
163,1546
5804,5492
86,287
658,1209
2695,442
362,577
1849,109
406,1090
280,8781
13589,35
928,47
12,2994
556,8503
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
