Name,Matches,Innings,Not_Outs,Runs,High_Score,Average,No_Of_100,No_Of_50,Strike_Rate,Catches_Taken,Stumpings,Runs/Innings,Rating,ScaledRating,LogRating
C H Gayle,256,251,34,9120,175,42.02,17,57,150.34,64,NA,36.3346613546,188036.281596219,20.82,5.2742416545
V Kohli,204,192,38,6446,113,41.85,4,46,133.01,89,NA,33.5729166667,121996.950233521,18.69,5.086348974
B J Hodge,256,242,55,6997,106,37.41,2,46,131.72,96,NA,28.9132231405,116714.787000167,18.48,5.0671258818
D A Warner,220,219,22,6868,135,34.86,5,54,143.68,96,NA,31.3607305936,110581.514307306,18.24,5.0436825329
K A Pollard,312,279,84,6095,89,31.25,0,30,152.71,177,NA,21.8458781362,104085.822365588,17.96,5.0173915779
S K Raina,242,228,37,6326,109,33.12,3,36,139,124,NA,27.7456140351,98915.605369307,17.73,4.9952648132
Shoaib Malik,233,221,63,5995,95,37.94,0,37,123.5,92,NA,27.1266968326,94769.1744094845,17.55,4.9766670972
B B McCullum,236,233,22,6671,158,31.61,7,32,137.12,96,14,28.6309012876,93717.8466624584,17.5,4.9718223013
R G Sharma,234,223,38,6137,109,33.17,3,42,131.16,91,NA,27.5201793722,89652.8242895528,17.3,4.9525639755
M S Dhoni,240,216,86,4884,73,37.56,0,18,135.93,122,59,22.6111111111,88659.2441855565,17.26,4.9477240246
L J Wright,246,227,24,5854,153,28.83,6,28,147.15,83,NA,25.7885462555,86122.5450022405,17.13,4.9351168552
A B de Villiers,210,195,38,5156,133,32.84,3,32,144.3,151,16,26.441025641,84200.9613311184,17.03,4.9253170499
D J Hussey,258,243,48,5960,100,30.56,1,31,133.06,125,NA,24.5267489712,82339.9387186789,16.94,4.9156105394
J P Duminy,210,197,62,5137,99,38.05,0,33,122.28,79,NA,26.076142132,81530.9877374036,16.9,4.9113227038
S E Marsh,135,133,18,4703,115,40.89,2,36,129.2,51,NA,35.3609022556,80702.4480273394,16.85,4.9068867088
R N ten Doeschate,270,239,53,5485,121,29.48,2,23,136.81,106,NA,22.949790795,79971.9702074035,16.82,4.9029377955
D A Miller,203,185,58,4506,101,35.48,1,22,138.13,132,NA,24.3567567568,77542.0178271336,16.69,4.8895370982
O A Shah,230,217,49,5509,84,32.79,0,30,125.06,73,NA,25.3870967742,76621.5077754001,16.64,4.8843506939
M J Guptill,161,156,18,4854,120,35.17,2,31,128.54,98,NA,31.1153846154,72470.5724551989,16.41,4.8601616919
M E K Hussey,150,141,26,4404,116,38.29,1,34,125.75,70,NA,31.2340425532,72187.631897892,16.39,4.8584627951
K P Pietersen,159,154,23,4551,115,34.74,3,26,136.13,56,NA,29.5519480519,71107.7400253556,16.33,4.8519168759
A J Finch,156,152,15,4686,156,34.2,2,34,133.42,61,NA,30.8289473684,70223.1513983521,16.28,4.8464803154
S R Watson,196,189,22,5014,124,30.02,3,30,139.08,59,NA,26.5291005291,69471.0631332964,16.23,4.841803945
D R Smith,255,248,22,5966,110,26.39,3,35,127.99,117,NA,24.0564516129,66303.6071562879,16.05,4.8215371562
R V Uthappa,198,192,20,5059,92,29.41,0,26,132.74,96,32,26.3489583333,65174.1621978976,15.98,4.8140754571
L R Taylor,215,200,44,4679,111,29.99,1,24,134.18,100,NA,23.395,64770.275013232,15.95,4.8113757411
C L White,207,198,43,4737,141,30.56,2,31,127.99,86,NA,23.9242424242,61985.1857823483,15.78,4.7922879072
K C Sangakkara,190,184,18,4957,94,29.86,0,29,126.55,108,47,26.9402173913,61895.1511806857,15.77,4.7916566281
G Gambhir,211,207,19,5382,93,28.62,0,44,120.78,42,NA,26,60683.47414272,15.7,4.7830704363
D P M Jayawardene,200,193,24,4854,110,28.72,2,34,130.02,74,NA,25.1502590674,60105.8902802259,15.66,4.7789170342
Y K Pathan,213,191,47,4092,100,28.41,1,19,144.49,69,NA,21.4240837696,59943.3298528303,15.65,4.7777408643
D J J Bravo,308,258,71,4798,70,25.65,0,17,125.24,158,NA,18.5968992248,58880.5232657664,15.58,4.7699716609
T M Dilshan,219,215,25,5188,104,27.3,1,34,122.85,79,3,24.1302325581,56714.4086988466,15.43,4.7536934085
R E Levi,156,150,11,4034,117,29.02,3,27,143.55,41,NA,26.8933333333,55926.7801297227,15.38,4.7476198164
L M P Simmons,168,166,17,4674,100,31.36,1,36,115.95,67,NA,28.156626506,55041.0470658613,15.32,4.740686687
Q de Kock,120,114,10,3531,126,33.95,3,18,135.49,69,20,30.9736842105,54710.5539384799,15.29,4.738071112
J A Morkel,287,231,85,3767,73,25.8,0,11,137.93,62,NA,16.3073593074,53295.9192746057,15.19,4.7266939575
M Klinger,111,109,18,3412,126,37.49,5,19,125.62,34,NA,31.3027522936,52363.6258601939,15.13,4.7190297112
V Sehwag,159,157,6,4061,122,26.89,2,24,147.83,42,NA,25.8662420382,52315.914200044,15.12,4.7186338188
M J Lumb,204,203,11,4700,124,24.47,1,25,138.19,67,NA,23.1527093596,51108.43139845,15.04,4.708492552
R S Bopara,221,205,38,4540,105,27.18,1,24,119.37,67,NA,22.1463414634,50814.6443214338,15.01,4.7059888901
S Dhawan,160,159,19,4299,95,30.7,0,32,119.38,62,NA,27.0377358491,50735.2998932135,15.01,4.7053102318
J H Kallis,176,171,28,4416,97,30.88,0,32,112.45,54,NA,25.8245614035,50504.7646782706,14.99,4.7033323519
A C Voges,159,148,30,3691,82,31.27,0,16,126.05,65,NA,24.9391891892,50014.987395946,14.95,4.6991001637
A M Sagar,227,206,46,4088,106,25.55,2,18,135.36,45,NA,19.8446601942,49854.0853010032,14.94,4.6977007524
J E C Franklin,184,165,41,3709,90,29.91,0,14,125.85,62,NA,22.4787878788,49820.7571416705,14.94,4.6974103234
S B Styris,201,186,30,4020,106,25.76,2,13,134.58,47,NA,21.6129032258,48193.1737120889,14.82,4.6829855273
Yuvraj Singh,187,176,23,4047,83,26.45,0,23,131.05,43,NA,22.9943181818,47695.2163454623,14.78,4.6784748231
E J G Morgan,191,178,25,4001,85,26.15,0,18,129.06,88,NA,22.4775280899,46365.5321443671,14.67,4.6661952486
A D Russell,206,168,45,2948,77,23.96,0,12,165.99,89,NA,17.5476190476,46004.9046375729,14.65,4.6628041348
M K Niazi,138,122,32,3067,107,34.07,1,11,118.69,56,NA,25.1393442623,44892.0329941544,14.56,4.6521692734
A M Rahane,141,135,16,3671,103,30.84,1,30,118.49,61,NA,27.1925925926,44834.8556493776,14.55,4.6516157758
F du Plessis,156,142,16,3570,119,28.33,1,20,125.52,69,NA,25.1408450704,44628.6709334135,14.53,4.6496139535
J C Buttler,155,137,32,2900,72,27.61,0,15,146.02,80,16,21.1678832117,42328.9853174146,14.34,4.626637858
Mohammad Hafeez,196,187,14,4174,102,24.12,2,25,124.55,63,NA,22.320855615,42056.9644352846,14.32,4.6238379232
K K K D Karthik,199,175,22,3682,90,24.06,0,18,127.62,121,44,21.04,41139.8925917184,14.24,4.6142631535
M N Samuels,127,125,26,3198,106,32.3,2,22,119.41,34,NA,25.584,40101.9384749568,14.15,4.6031653664
H H Gibbs,171,167,13,3895,101,25.29,1,28,123.22,76,NA,23.3233532934,39771.0551630147,14.12,4.5995671134
Kamran Akmal,174,158,16,3517,105,24.76,1,23,127.24,102,77,22.2594936709,39047.1021646665,14.06,4.5915888087
J D Ryder,121,118,7,2959,107,26.65,1,21,149.14,37,NA,25.0762711864,38591.3222144188,14.02,4.5864896586
M Vijay,150,148,5,3684,127,25.76,2,20,121.82,61,NA,24.8918918919,37494.15732585,13.92,4.5739635974
M N van Wyk,115,111,14,2982,114,30.74,1,19,122.26,80,19,26.8648648649,37155.2966957459,13.88,4.5700207336
G J Maxwell,161,152,14,3089,95,22.38,0,16,152.92,75,NA,20.3223684211,35832.2885099446,13.76,4.5542745462
A Symonds,93,85,19,2141,117,32.43,2,12,147.14,42,NA,25.1882352941,35769.1293203552,13.75,4.5535083688
S R Tendulkar,96,96,11,2797,100,32.9,1,16,121.13,28,NA,29.1354166667,35668.9282208408,13.74,4.5522900599
S P D Smith,140,121,29,2652,101,28.82,1,8,126.04,80,NA,21.9173553719,35667.1603618896,13.74,4.5522685344
S M Katich,118,101,19,2483,75,30.28,0,10,126.55,47,NA,24.5841584158,35571.7598540705,13.73,4.5511053517
G J Bailey,139,124,32,2613,71,28.4,0,14,133.38,55,NA,21.0725806452,35505.1667186201,13.73,4.5502915563
Shahid Afridi,215,190,25,3152,80,19.1,0,8,155.5,59,NA,16.5894736842,33898.8376252417,13.57,4.5301848067
H M Amla,94,93,9,2603,97,30.98,0,17,126.29,29,NA,27.9892473118,32939.683970183,13.47,4.5177194281
A T Rayudu,157,147,21,3135,81,24.88,0,17,122.89,66,3,21.3265306122,32759.4620412698,13.45,4.5153367614
A C Gilchrist,102,102,5,2622,109,27.03,3,13,140.28,74,22,25.7058823529,31814.453583309,13.36,4.5026244686
S S Tiwary,119,102,27,2273,69,30.3,0,10,121.87,45,NA,22.2843137255,31335.4288912138,13.3,4.4960356433
M K Pandey,138,130,18,2902,114,25.91,1,13,117.29,69,2,22.3230769231,29957.9105560039,13.16,4.4765115198
C Munro,112,99,19,2118,89,26.47,0,10,145.56,30,NA,21.3939393939,29543.0106055602,13.11,4.4704547504
W P Saha,146,123,27,2383,115,24.82,1,12,130.64,76,24,19.3739837398,29349.432888305,13.09,4.4675997139
M K Tiwary,124,109,28,2399,75,29.61,0,11,113.32,65,NA,22.0091743119,29303.5601401539,13.08,4.4669203867
G C Smith,86,86,6,2389,105,29.86,1,11,123.08,37,NA,27.7790697674,28095.9304421977,12.95,4.448643419
S A Hasan,196,180,29,3133,86,20.74,0,13,123.98,56,NA,17.4055555556,28070.7698538246,12.94,4.4482543235
R Dravid,109,101,7,2586,75,27.51,0,13,113.87,23,NA,25.603960396,27975.8656751662,12.93,4.4467835341
S Badrinath,137,105,29,2132,71,28.05,0,13,111.5,27,NA,20.3047619048,27840.4454491951,12.92,4.4446761797
P A Patel,156,153,11,3173,82,22.34,0,17,120,91,23,20.7385620915,27753.4918776427,12.91,4.4433176328
A D Mathews,141,120,34,2266,81,26.34,0,8,121.82,51,NA,18.8833333333,27338.9679741597,12.86,4.4367821162
F Behardien,118,97,32,1888,72,29.04,0,6,123.56,46,NA,19.4639175258,26371.6165873056,12.74,4.421136753
C A Ingram,108,105,10,2433,96,25.61,0,14,128.52,36,NA,23.1714285714,26357.6592414395,12.74,4.420906839
M L Hayden,50,50,5,1632,93,36.26,0,13,136.91,18,NA,32.64,25925.85590784,12.69,4.413733103
D J Harris,78,73,7,1965,108,29.77,1,9,127.51,29,NA,26.9178082192,25503.9445799221,12.64,4.406607356
M C Henriques,134,118,25,2292,77,24.64,0,8,123.89,62,NA,19.4237288136,25425.1977315461,12.63,4.4052643391
A B McDonald,93,81,26,1743,96,31.69,0,11,124.41,33,NA,21.5185185185,25247.7583224316,12.61,4.4022228244
S T Jayasuriya,111,109,7,2317,114,22.71,1,12,140.08,21,NA,21.2568807339,24019.5994169503,12.45,4.3805657603
R R Rossouw,86,84,6,2089,78,26.78,0,12,129.91,35,NA,24.869047619,23810.0736582096,12.42,4.3767607389
C A Lynn,68,63,9,1592,101,29.48,1,10,143.03,24,NA,25.2698412698,23185.4763400967,12.34,4.3652160228
D J G Sammy,202,169,48,2308,60,19.07,0,2,136.64,81,NA,13.6568047337,23002.7094599636,12.32,4.361778994
A C Blizzard,94,90,10,2023,89,25.28,0,10,133.26,26,NA,22.4777777778,22777.6063884172,12.29,4.3575080838
M Y Khan,83,78,17,1864,71,30.55,0,10,117.3,34,NA,23.8974358974,22745.1393919658,12.28,4.3568886027
K S Williamson,96,89,10,2087,101,26.41,1,11,118.57,43,NA,23.4494382022,22557.8069091645,12.26,4.3532968749
D T Christian,164,141,29,2276,129,20.32,1,6,129.46,68,NA,16.1418439716,22284.6736154077,12.22,4.3480062777
R A Jadeja,181,129,39,1887,48,20.96,0,0,121.66,63,NA,14.6279069767,21604.779264411,12.12,4.3345498335
T R Birt,109,105,9,2188,94,22.79,0,9,129.08,41,NA,20.8380952381,21381.4806654342,12.09,4.3300377768
I K Pathan,163,127,49,1796,60,23.02,0,1,123.35,40,NA,14.1417322835,20945.207501558,12.03,4.3210846672
J M Kemp,101,80,29,1451,89,28.45,0,4,124.44,47,NA,18.1375,20753.48572872,12,4.3170910507
M Singh,99,87,14,1837,77,25.16,0,8,122.79,39,NA,21.1149425287,20665.6330112093,11.99,4.3152487127
N L T Perera,169,139,41,1907,72,19.45,0,2,142.95,66,NA,13.7194244604,20628.9128478949,11.98,4.3144763411
U T Khawaja,53,52,5,1523,109,32.4,2,8,125.04,17,NA,29.2884615385,20124.0961122726,11.91,4.3037163828
C H Morris,117,64,32,835,82,26.09,0,1,156.07,46,NA,13.046875,19890.048908925,11.88,4.298635851
S V Samson,91,86,10,1937,87,25.48,0,13,118.32,55,6,22.523255814,19773.344129946,11.86,4.2960801248
N V Ojha,141,130,19,2276,94,20.5,0,10,119.09,92,20,17.5076923077,19285.3334651162,11.78,4.2852271527
B J Rohrer,85,72,20,1396,64,26.84,0,3,133.33,26,NA,19.3888888889,18872.620913433,11.72,4.2758322165
C K Kapugedera,106,95,11,1811,96,21.55,0,6,131.23,44,1,19.0631578947,18286.5211209415,11.63,4.2621310919
R E van der Merwe,146,106,24,1604,89,19.56,0,8,127.5,54,NA,15.1320754717,17631.1389464173,11.52,4.246280368
D J Jacobs,83,80,14,1709,74,25.89,0,8,117.69,39,8,21.3625,17288.278884108,11.47,4.2377517597
M V Boucher,90,76,27,1378,60,28.12,0,4,115.5,48,16,18.1315789474,16959.9830400295,11.41,4.2294254136
J Botha,184,134,45,1747,67,19.62,0,2,112.13,80,NA,13.0373134328,16887.9421704324,11.4,4.2275767331
B M A J Mendis,111,94,19,1658,67,22.1,0,2,121.46,32,NA,17.6382978723,16817.2577398083,11.39,4.2257551802
Harbhajan Singh,209,125,44,1341,78,16.55,0,2,138.81,64,NA,10.728,16482.9059885952,11.33,4.2170337816
T L Suman,75,72,9,1546,100,24.53,1,5,125.69,21,NA,21.4722222222,15888.6321073169,11.23,4.2010865093
A P Tare,65,57,9,1278,71,26.62,0,6,127.29,17,15,22.4210526316,15802.3497872991,11.21,4.1987216707
S C Ganguly,77,73,4,1726,91,25.01,0,8,107,28,NA,23.6438356164,15590.3585814542,11.17,4.1928561042
E R Dwivedi,40,32,11,789,89,37.57,0,3,131.28,21,8,24.65625,15565.9903776,11.17,4.1921767576
J P Faulkner,132,98,42,1258,73,22.46,0,1,127.71,40,NA,12.8367346939,15552.9627471162,11.17,4.1918131318
P D Collingwood,119,104,10,1820,79,19.36,0,7,120.37,36,NA,17.5,15529.5403648,11.16,4.1911586019
J R Hopes,93,79,14,1468,71,22.58,0,10,124.09,22,NA,18.582278481,15495.0368466851,11.16,4.1901926133
M A Agarwal,79,74,5,1568,111,22.72,1,8,127.16,33,NA,21.1891891892,15475.6982994414,11.15,4.1896502545
B J Haddin,78,73,12,1468,76,24.06,0,9,125.14,49,17,20.1095890411,15112.6126147362,11.09,4.1793395501
R Bhatia,137,87,36,1133,107,22.21,1,1,118.51,40,NA,13.0229885057,15027.4315831769,11.07,4.1768847594
M Vohra,57,55,4,1349,77,26.45,0,6,126.78,21,NA,24.5272727273,15002.0468703003,11.07,4.176150518
Y V Rao,83,71,12,1390,71,23.55,0,7,121.71,16,NA,19.5774647887,14903.9606798627,11.05,4.1733016961
K L Rahul,53,44,8,1050,68,29.16,0,7,123.09,19,4,23.8636363636,14526.8938079779,10.98,4.1621727618
K M Jadhav,81,74,22,1248,63,24,0,6,138.35,30,4,16.8648648649,14514.7068194897,10.98,4.161808268
D Wiese,119,81,33,990,71,20.62,0,3,150.91,37,NA,12.2222222222,14482.8420899292,10.97,4.1608537955
Salman Butt,52,51,5,1337,99,29.06,0,7,113.88,8,NA,26.2156862745,14436.3572747993,10.96,4.1594576216
Sohail Tanvir,214,136,38,1521,60,15.52,0,2,121,42,NA,11.1838235294,14382.3927642202,10.95,4.1578311446
M R Marsh,59,52,14,1110,77,29.21,0,5,120.26,22,NA,21.3461538462,14157.1026679691,10.91,4.1509743816
T D Paine,63,58,2,1341,87,23.94,0,8,124.16,39,12,23.1206896552,13854.7011400552,10.85,4.141597162
L A Pomersbach,56,54,7,1229,112,26.14,1,5,129.91,21,NA,22.7592592593,13849.8252715863,10.85,4.1414442944
N L McCullum,173,135,37,1618,76,16.51,0,4,125.91,72,NA,11.9851851852,13792.6630738517,10.84,4.1396481274
A Srikkanth,65,56,10,1175,77,25.54,0,7,123.42,28,NA,20.9821428571,13756.8692485433,10.83,4.1385196096
A D Mascarenhas,130,100,29,1356,57,19.09,0,3,127.32,30,NA,13.56,13710.572149248,10.82,4.1370555785
N K Patel,37,34,6,957,96,34.17,0,6,119.17,14,NA,28.1470588235,13570.5247444658,10.79,4.1325966413
C J Anderson,72,57,9,1097,95,22.85,0,4,133.29,35,NA,19.2456140351,13505.106676556,10.78,4.130498019
T Henderson,84,74,10,1289,85,20.14,0,7,143.06,10,NA,17.4189189189,13490.5031886729,10.78,4.1300281489
J L Langer,41,38,2,1015,97,28.19,0,5,136.42,8,NA,26.7105263158,13476.8812528053,10.77,4.1295894017
J D S Neesham,60,45,15,820,59,27.33,0,2,137.81,21,NA,18.2222222222,13177.1937535839,10.71,4.1198229317
S Chanderpaul,81,78,11,1576,87,23.52,0,8,105.7,24,NA,20.2051282051,13019.9378865049,10.68,4.1146089124
L P C Silva,65,62,8,1321,110,24.46,1,3,119.98,26,NA,21.3064516129,13005.8809208755,10.68,4.1141397734
