Name,Matches,Innings,Not_Outs,Runs,High_Score,Average,No_Of_100,No_Of_50,Strike_Rate,Catches_Taken,Stumpings,Runs/Innings,Rating,ScaledRating,LogRating
L Ronchi,101,89,14,1385,76,18.46,0,3,139.75,69,24,15.5617977528,12975.2170687566,10.67,4.1131146321
S A Asnodkar,63,63,3,1410,71,23.5,0,11,121.55,21,NA,22.380952381,12888.1896000274,10.65,4.1101919164
H H Pandya,65,50,10,1002,86,25.05,0,5,122.64,32,NA,20.04,12805.62925824,10.64,4.1074009242
S T R Binny,106,80,23,1136,49,19.92,0,0,127.49,27,NA,14.2,12232.342797312,10.52,4.0875096432
M D K Perera,71,68,4,1352,84,21.12,0,10,127.18,26,14,19.8823529412,12133.5767184708,10.5,4.0839888404
M Ashraful,64,60,4,1300,103,23.21,1,4,117.54,21,NA,21.6666666667,12105.5041536186,10.49,4.0829828811
G R Napier,126,92,17,1177,152,15.69,1,0,149.17,38,NA,12.7934782609,12072.9552885365,10.48,4.0818135923
R McLaren,154,108,45,1231,51,19.53,0,2,109.81,58,NA,11.3981481481,12046.1739838958,10.48,4.0808491314
K K Nair,64,58,8,1179,83,23.58,0,8,122.3,17,NA,20.3275862069,12005.6594926365,10.47,4.0793860216
S W Billings,74,70,8,1316,61,21.22,0,6,124.03,51,5,18.8,11716.871596544,10.4,4.0688116706
M C Juneja,38,36,8,871,108,31.1,1,3,126.04,18,NA,24.1944444444,11532.3552632677,10.36,4.0619180127
M S Wade,81,65,14,1106,80,21.68,0,5,120.21,46,7,17.0153846154,11494.1442334036,10.35,4.0604766425
A M Nayar,88,75,18,1193,79,20.92,0,2,122.35,21,NA,15.9066666667,11465.0904323654,10.35,4.0593774846
N J Maddinson,51,50,4,1101,85,23.93,0,6,131.85,8,NA,22.02,11338.622639712,10.32,4.0545603018
B R Dunk,62,59,2,1255,96,22.01,0,6,121.25,35,3,21.2711864407,11262.5095389947,10.3,4.0516351718
S A Yadav,80,66,21,1002,60,22.26,0,2,129.45,41,NA,15.1818181818,11199.3022603502,10.29,4.0491909661
I R Jaggi,45,44,10,1011,108,29.73,1,4,112.83,13,NA,22.9772727273,11098.9135469586,10.26,4.0452804685
K V Sharma,90,62,19,911,67,21.18,0,2,123.1,17,NA,14.6935483871,11033.2430152282,10.25,4.0427031839
P P Chawla,179,107,36,1084,45,15.26,0,0,124.16,47,NA,10.1308411215,10994.734622438,10.24,4.0411847514
C J Ferguson,68,62,7,1190,71,21.63,0,6,117.24,33,NA,19.1935483871,10591.232263434,10.14,4.0249464921
D B Das,55,42,17,697,78,27.88,0,2,129.31,17,NA,16.5952380952,10529.8221666806,10.13,4.0224210366
P Dogra,58,56,11,1137,93,25.26,0,6,110.6,35,NA,20.3035714286,10527.8304672148,10.13,4.0223388828
B C J Cutting,58,46,15,720,42,23.22,0,0,155.84,24,NA,15.652173913,10512.2042746143,10.13,4.0216937916
M Manhas,86,67,17,1102,52,22.04,0,1,104.75,25,NA,16.447761194,10450.1095488766,10.11,4.0191208432
R Dhawan,67,51,21,822,65,27.4,0,2,110.33,15,NA,16.1176470588,10446.4950655848,10.11,4.0189706035
S P Fleming,53,53,3,1157,64,23.14,0,6,121.91,13,NA,21.8301886792,10444.4607737383,10.11,4.0188860232
R J Peterson,139,97,22,1231,72,16.41,0,3,111.6,30,NA,12.6907216495,10337.6987646806,10.08,4.0144238729
M Bisla,65,64,3,1324,92,21.7,0,6,110.7,40,15,20.6875,10336.62357,10.08,4.0143787008
U Chand,59,57,3,1188,125,22,3,2,118.8,38,1,20.8421052632,10284.4884884418,10.07,4.0121826964
C A Pujara,54,46,7,1001,81,25.66,0,6,105.81,29,NA,21.7608695652,10209.4735977936,10.05,4.0090033504
D L Vettori,143,90,25,1041,57,16.01,0,1,119.65,40,NA,11.5666666667,10139.0734855226,10.03,4.0059982707
W D Parnell,139,72,29,760,99,17.67,0,2,121.6,23,NA,10.5555555556,10088.2537813758,10.02,4.0038159989
L R Shukla,81,64,16,994,76,20.7,0,3,120.63,31,NA,15.53125,10052.3379537,10.01,4.0022670809
B Sharma,71,53,19,749,79,22.02,0,2,141.58,26,NA,14.1320754717,10009.9866382745,10,4.0004334978
K H Pandya,27,18,5,404,86,31.07,0,2,164.89,9,NA,22.4444444444,9934.7781561403,9.98,3.9971581737
N Rana,19,17,1,544,97,34,0,4,149.86,3,NA,32,9913.298944,9.98,3.9962182029
M Kaif,70,63,10,1170,70,22.07,0,7,105.97,40,NA,18.5714285714,9729.232863985,9.93,3.9880785981
H S Bhatia,38,35,8,806,71,29.85,0,5,113.04,20,NA,23.0285714286,9448.8087069375,9.86,3.9753770567
G S Mann,62,54,10,947,93,21.52,0,5,122.98,28,3,17.537037037,9208.1978627598,9.8,3.9641746427
J D P Oram,105,85,18,1111,66,16.58,0,4,126.1,35,NA,13.0705882353,9181.9309699806,9.79,3.9629340234
T M Head,26,25,4,620,101,29.52,1,4,148.32,7,NA,24.8,9034.228629504,9.75,3.9558910771
D B R Teja,59,52,9,982,101,22.83,1,4,109.84,22,NA,18.8846153846,8940.8039060604,9.72,3.9513765698
D A J Bracewell,44,30,14,456,37,28.5,0,0,144.76,16,NA,15.2,8829.5725056,9.69,3.9459396772
Yuvraj Singh,47,43,4,973,58,24.94,0,5,102.31,14,NA,22.6279069767,8683.7388601431,9.65,3.9387067548
S D Chitnis,34,28,10,510,89,28.33,0,1,153.15,9,NA,18.2142857143,8598.1420491496,9.63,3.9344046158
Y V Takawale,32,26,3,672,89,29.21,0,4,109.44,21,8,25.8461538462,8460.645977812,9.59,3.9274035231
R R Sarwan,75,70,9,1188,70,19.47,0,5,104.39,24,NA,16.9714285714,8278.5541042146,9.54,3.9179544914
R V Gomez,55,48,17,732,62,23.61,0,2,130.48,21,NA,15.25,8268.4184352,9.54,3.9174224466
R T Ponting,48,43,3,909,98,22.72,0,5,110.98,17,NA,21.1395348837,8187.2808974207,9.51,3.9131396909
J J van der Wath,109,78,26,862,48,16.57,0,0,127.51,13,NA,11.0512820513,8144.339958602,9.5,3.9108558936
L A Carseldine,26,24,5,596,74,31.36,0,4,125.21,9,NA,24.8333333333,8112.8493943358,9.49,3.9091734139
T Taibu,48,45,10,882,89,25.2,0,5,106.65,27,13,19.6,8091.1208448,9.48,3.9080086876
P A Reddy,47,46,6,912,105,22.8,1,1,118.44,12,NA,19.8260869565,8052.2655476781,9.47,3.9059180886
M D Mishra,48,47,3,899,84,20.43,0,3,133.18,14,NA,19.1276595745,7993.9315775316,9.46,3.9027604267
M F Maharoof,90,67,20,851,55,18.1,0,1,120.7,28,NA,12.7014925373,7991.5880740214,9.45,3.9026330901
A B Barath,44,44,4,966,68,24.15,0,6,106.5,6,NA,21.9545454545,7950.4891199835,9.44,3.9003938476
S S Iyer,35,35,2,796,86,24.12,0,6,127.36,16,NA,22.7428571429,7824.8027750548,9.41,3.8934733999
A Flintoff,39,36,6,683,93,22.76,0,3,142.88,19,NA,18.9722222222,7699.7475720443,9.37,3.8864764875
A K Pathan,34,33,5,656,87,23.42,0,4,148.75,8,NA,19.8787878788,7534.6426569743,9.32,3.87706266
P C Valthaty,34,34,1,778,120,23.57,1,3,126.5,6,NA,22.8823529412,7423.0038080076,9.28,3.8705796833
S M Pollock,46,34,7,569,59,21.07,0,1,141.89,9,NA,16.7352941176,7364.7410898805,9.26,3.8671574837
S Baby,51,38,4,667,48,19.61,0,0,130.78,18,NA,17.5526315789,7346.5141329149,9.26,3.8660813184
J W Hastings,83,56,15,642,80,15.65,0,2,152.13,19,NA,11.4642857143,7249.4369809805,9.23,3.8603042789
D du Preez,80,58,26,635,46,19.84,0,0,129.59,24,NA,10.9482758621,7206.0762747791,9.21,3.8576988547
R Ashwin,193,62,28,474,46,13.94,0,0,109.21,42,NA,7.6451612903,7188.1829226523,9.21,3.8566191204
R J Quiney,71,65,3,1050,97,16.93,0,5,115.25,32,NA,16.1538461538,7161.1399569026,9.2,3.8549821616
W Jaffer,23,23,1,616,95,28,0,6,129.14,11,NA,26.7826086957,7127.7015040127,9.19,3.8529495039
D J Thornely,57,50,13,778,67,21.02,0,3,117.52,24,NA,15.56,7010.9831141376,9.15,3.8457789211
M Rawat,48,40,14,632,72,24.3,0,4,116.39,40,13,15.8,6863.88888576,9.1,3.8365702444
G H Vihari,52,51,7,925,81,21.02,0,2,106.93,23,2,18.137254902,6783.5519786813,9.08,3.8314571571
R Sathish,62,49,14,667,41,19.05,0,0,129.51,25,NA,13.612244898,6662.9983403955,9.03,3.8236697051
K H Devdhar,39,38,1,800,96,21.62,0,3,115.77,17,2,21.0526315789,6576.164958301,9.01,3.8179726986
A Mukund,27,26,5,609,67,29,0,2,111.53,15,NA,23.4230769231,6545.5687273911,8.99,3.8159473872
F Y Fazal,48,46,2,896,66,20.36,0,3,105.41,18,NA,19.4782608696,6420.9750247628,8.95,3.8076009807
R K Bishnoi,32,29,1,580,75,20.71,0,4,149.48,17,NA,20,6340.0566784,8.92,3.8020931404
A R Patel,67,46,14,577,43,18.03,0,0,129.95,21,NA,12.5434782609,6301.0768008153,8.91,3.7994147731
M J Clarke,46,40,5,737,67,21.05,0,1,108.22,18,NA,18.425,6178.38455696,8.87,3.7908749363
R Vinay Kumar,147,68,25,548,38,12.74,0,0,122.04,44,NA,8.0588235294,5894.0061655255,8.76,3.7704105858
S P Goswami,57,50,3,895,52,19.04,0,1,94.3,22,7,17.9,5862.14426112,8.75,3.7680565018
P Negi,65,49,22,536,41,19.85,0,0,129.46,26,NA,10.9387755102,5846.9335536305,8.74,3.7669281584
A L Menaria,55,46,4,748,52,17.8,0,1,114.54,17,NA,16.2608695652,5834.9026559938,8.74,3.7660336151
P Kumar,162,81,28,638,76,12.03,0,1,118.36,23,NA,7.8765432099,5813.9492505773,8.73,3.7644712365
S Rana,42,38,9,654,62,22.55,0,2,111.41,20,NA,17.2105263158,5811.1774984457,8.73,3.7642641409
A Mishra,167,78,30,649,49,13.52,0,0,96.43,29,NA,8.3205128205,5797.0280520444,8.73,3.7632054019
M B Mortaza,105,67,17,664,56,13.28,0,1,130.7,21,NA,9.9104477612,5779.7122445408,8.72,3.7619062167
A C Thomas,225,69,35,410,30,12.05,0,0,106.77,67,NA,5.9420289855,5504.3184521672,8.61,3.740703552
B B Samantray,46,43,6,721,102,19.48,1,2,113.9,14,NA,16.7674418605,5476.300811323,8.6,3.7384872958
S Singh,33,32,6,599,74,23.03,0,4,119.32,9,NA,18.71875,5431.85220732,8.58,3.7349479449
P S P Handscomb,35,29,12,460,103,27.05,1,1,112.19,17,4,15.8620689655,5391.3716910286,8.57,3.7316992739
U A Birla,29,24,2,530,56,24.09,0,1,107.94,13,NA,22.0833333333,5328.829413592,8.54,3.7266318178
K B A Karthik,53,43,10,603,66,18.27,0,2,122.56,36,3,14.023255814,5325.5198051005,8.54,3.7263620041
W P U Vaas,56,46,9,672,73,18.16,0,4,110.52,8,NA,14.6086956522,5254.1947619155,8.51,3.7205061671
Y Nagar,49,37,9,560,44,20,0,0,109.58,16,NA,15.1351351351,5201.081427015,8.49,3.716093653
B Lee,120,56,26,416,48,13.86,0,0,131.23,28,NA,7.4285714286,5188.39326722,8.49,3.7150328871
H K S R Kaluhalamulla,57,28,8,337,55,16.85,0,1,138.11,23,NA,12.0357142857,5108.8333235939,8.45,3.708321734
N Saini,45,41,4,713,74,19.27,0,3,104.69,37,14,17.3902439024,5051.9038895887,8.43,3.7034550797
C R Brathwaite,51,36,8,447,36,15.96,0,0,154.67,17,NA,12.4166666667,5002.2356764934,8.41,3.6991641493
G B Hogg,125,43,20,340,54,14.78,0,1,106.58,29,NA,7.9069767442,4982.1936372181,8.4,3.6974206028
S Narwal,33,21,8,277,42,21.3,0,0,162.94,9,NA,13.1904761905,4834.278964123,8.34,3.6843317079
C J Jordan,54,37,13,455,37,18.95,0,0,118.48,30,NA,12.2972972973,4770.9808190281,8.31,3.6786076706
K K Cooper,129,78,33,545,32,12.11,0,0,136.59,39,NA,6.9871794872,4770.9474869679,8.31,3.6786046364
M Kartik,147,46,21,320,35,12.8,0,0,110.34,38,NA,6.9565217391,4621.7069968494,8.25,3.664802409
T G Southee,120,57,14,441,74,10.25,0,1,147.98,48,NA,7.7368421053,4506.3181137057,8.19,3.6538218465
K Goel,44,39,5,679,82,19.97,0,3,91.88,12,NA,17.4102564103,4497.8697348708,8.19,3.6530068735
S N Khan,24,18,8,248,45,24.8,0,0,168.7,2,NA,13.7777777778,4426.9759146738,8.16,3.6461071592
D H Yagnik,51,41,9,559,70,17.46,0,2,113.38,30,10,13.6341463415,4404.8264065055,8.15,3.6439287976
T M Srivastava,28,22,3,420,84,22.1,0,2,113.82,9,NA,19.0909090909,4302.7436683616,8.1,3.6337454742
S Sohal,32,27,0,511,62,18.92,0,2,116.93,6,NA,18.9259259259,4287.5004078401,8.09,3.6322041744
A S Raut,39,25,7,368,43,20.44,0,0,113.93,15,NA,14.72,4278.0059492352,8.09,3.6312413842
A A Reddy,69,54,15,561,37,14.38,0,0,129.56,18,NA,10.3888888889,4273.6405934979,8.09,3.6307979959
J Sharma,58,35,8,410,75,15.18,0,1,127.72,16,NA,11.7142857143,4215.2609543366,8.06,3.6248244657
D S Lehmann,17,17,4,381,48,29.3,0,0,117.95,4,NA,22.4117647059,4213.4759520033,8.06,3.6246405196
S S Shaikh,18,17,1,405,110,25.31,1,2,121.25,6,NA,23.8235294118,4211.167129418,8.06,3.6244024777
Y G Rao,23,21,2,429,71,22.57,0,3,123.98,10,NA,20.4285714286,4207.2566241888,8.05,3.6239990029
N S Naik,18,17,1,400,69,25,0,3,123.45,11,NA,23.5294117647,4182.7764705872,8.04,3.6214646563
J S Mohammad,41,30,13,383,42,22.52,0,0,110.37,10,NA,12.7666666667,4163.2336295789,8.03,3.619430783
V Sivaramakrishnan,25,21,1,410,54,20.5,0,1,129.74,5,NA,19.5238095238,4154.1512380932,8.03,3.6184823036
D Hooda,53,42,6,525,54,14.58,0,2,131.9,18,NA,12.5,4076.97624,7.99,3.6103381805
V V S Laxman,25,25,3,491,78,22.31,0,3,114.71,4,NA,19.64,4020.98377312,7.96,3.6043323205
M S Gony,69,35,13,311,42,14.13,0,0,144.65,10,NA,8.8857142857,4010.0705522678,7.96,3.6031520136
B Chipli,30,28,7,453,61,21.57,0,2,117.35,4,NA,16.1785714286,3931.3765491498,7.92,3.5945446427
S Kanwar,18,18,1,400,53,23.52,0,1,128.2,6,NA,22.2222222222,3859.5379199961,7.88,3.5865353122
A J Hollioake,22,19,6,306,65,23.53,0,1,137.83,5,NA,16.1052631579,3677.1061569359,7.79,3.565506168
B Akhil,35,26,8,321,35,17.83,0,0,148.61,6,NA,12.3461538462,3663.9461699214,7.78,3.5639490845
P R Shah,54,37,7,461,71,15.36,0,2,110.55,43,15,12.4594594595,3655.8881653741,7.78,3.5629929021
M P Stoinis,27,23,3,404,52,20.2,0,2,115.09,3,NA,17.5652173913,3528.2246600339,7.71,3.5475562311
N M Coulter Nile,76,44,21,341,42,14.82,0,0,126.29,23,NA,7.75,3527.62522944,7.71,3.54748244
J O Holder,70,46,13,432,48,13.09,0,0,125.94,34,NA,9.3913043478,3467.9854680947,7.67,3.540077269
V H Zol,12,11,0,298,109,27.09,1,1,122.63,3,NA,27.0909090909,3455.8949815843,7.67,3.5385605366
A A Jhunjhunwala,38,32,6,472,54,18.15,0,2,103.96,20,NA,14.75,3384.2972064,7.63,3.5294684955
S P Narine,179,58,28,297,28,9.9,0,0,114.67,35,NA,5.1206896552,3329.7871436869,7.6,3.5224164722
P R Zarghav,37,31,5,478,52,18.38,0,1,97.15,11,NA,15.4193548387,3259.9145560754,7.56,3.5132062172
P Prasanth,44,32,17,285,43,19,0,0,133.8,6,NA,8.90625,3187.9188,7.51,3.5035072509
C Madan,20,17,4,311,69,23.92,0,2,110.28,22,4,18.2941176471,3088.5125782658,7.45,3.4897493744
C J McKay,88,38,19,255,21,13.42,0,0,121.42,15,NA,6.7105263158,3079.1580308259,7.45,3.4884319787
A A Bilakhia,19,19,3,377,80,23.56,0,3,107.71,4,NA,19.8421052632,3061.4180646465,7.44,3.4859226405
A G Paunikar,22,22,1,421,78,20.04,0,1,111.96,6,1,19.1363636364,3022.6835404858,7.41,3.4803926811
B A Sumanth,19,17,8,249,60,27.66,0,1,122.66,9,NA,14.6470588235,3021.4063743186,7.41,3.4802091411
R H Bhatt,35,29,8,390,44,18.57,0,0,106.84,6,NA,13.4482758621,2988.3427994552,7.39,3.4754304149
M A Khote,11,7,2,147,72,29.4,0,1,137.38,5,NA,21,2985.6081024,7.39,3.4750328007
K M D Kulasekara,96,50,15,370,31,10.57,0,0,123.33,33,NA,7.4,2963.443488768,7.38,3.4717966499
J D Unadkat,65,20,12,126,39,15.75,0,0,141.57,14,NA,6.3,2921.834916,7.35,3.4656556746
A F Milne,57,21,16,116,18,23.2,0,0,124.73,15,NA,5.5238095238,2915.5630372521,7.35,3.4647224357
A B Agarkar,62,35,15,286,39,14.3,0,0,125.43,10,NA,8.1714285714,2907.8842576356,7.34,3.4635771163
C M Gautam,36,32,8,412,53,17.16,0,1,108.7,25,10,12.875,2766.6010944,7.25,3.4419465444
Umar Gul,139,71,18,469,32,8.84,0,0,105.15,35,NA,6.6056338028,2731.1202012775,7.23,3.4363408146
S B Bangar,33,28,3,381,67,15.24,0,2,124.5,6,NA,13.6071428571,2726.37242742,7.23,3.435585181
B Geeves,14,7,1,133,28,22.16,0,0,135.71,5,NA,19,2559.84236032,7.11,3.4082132215
M Morkel,154,41,22,185,23,9.73,0,0,117.83,25,NA,4.512195122,2549.3372324959,7.11,3.4064272888
D W Steyn,168,52,21,253,27,8.16,0,0,115,44,NA,4.8653846154,2454.5079138539,7.04,3.3899644367
D R Martyn,6,6,0,175,96,29.16,0,1,149.57,3,NA,29.1666666667,2442.4182720028,7.03,3.3878200403
A D Nath,34,29,7,357,35,16.22,0,0,109.5,9,NA,12.3103448276,2378.8337015199,6.98,3.3763640826
J S Saxena,42,38,7,489,55,15.77,0,1,86.54,10,NA,12.8684210526,2360.3321145542,6.97,3.3729731154
T Mishra,20,19,0,366,68,19.26,0,1,99.18,6,NA,19.2631578947,2354.9833727955,6.97,3.3719878452
A P Majumdar,25,21,1,361,43,18.05,0,0,94.75,6,NA,17.1904761905,2351.983761908,6.96,3.371434319
A A Noffke,30,23,5,263,34,14.61,0,0,139.15,7,NA,11.4347826087,2231.6833440009,6.87,3.3486325721
Imran Tahir,127,24,11,118,17,9.07,0,0,122.91,28,NA,4.9166666667,2227.5064517751,6.87,3.3478189706
M G Neser,31,20,10,198,35,19.8,0,0,111.86,14,NA,9.9,2175.13828224,6.83,3.337486872
