Name,Matches,Innings,Not_Outs,Runs,High_Score,Average,No_Of_100,No_Of_50,Strike_Rate,Catches_Taken,Stumpings,Runs/Innings,Rating,ScaledRating,LogRating
A A Chavan,26,13,4,154,44,17.11,0,0,128.33,5,NA,11.8461538462,2164.1078412884,6.82,3.3352788986
S I Abdulla,81,28,16,165,33,13.75,0,0,98.8,30,NA,5.8928571429,2075.0117143008,6.75,3.3170205528
A Chandila,28,13,5,151,57,18.87,0,1,105.59,12,NA,11.6153846154,2073.6540042858,6.75,3.3167362947
J Yadav,29,20,10,196,31,19.6,0,0,115.97,11,NA,9.8,2067.16803328,6.74,3.3153757804
S M Harwood,40,14,8,101,20,16.83,0,0,132.89,6,NA,7.2142857143,2065.2837366898,6.74,3.3149797252
S L Malinga,221,66,24,287,37,6.83,0,0,97.95,42,NA,4.3484848485,2057.3366234981,6.73,3.3133053572
R R Panth,10,10,2,198,69,24.75,0,1,130.26,3,NA,19.8,2042.685216,6.72,3.3102014457
A S Chopra,21,19,1,334,72,18.55,0,1,91.25,4,NA,17.5789473684,1999.5806526292,6.69,3.300938926
V Malik,41,18,3,189,48,12.6,0,0,113.17,6,NA,10.5,1964.3776992,6.66,3.2932249951
A G Murtaza,33,11,5,119,39,19.83,0,0,86.23,11,NA,10.8181818182,1953.4364841633,6.65,3.2907992947
D S Kulkarni,94,28,17,141,28,12.81,0,0,99.29,21,NA,5.0357142857,1926.6088622345,6.63,3.2847935537
S Badree,135,36,27,126,29,14,0,0,89.36,38,NA,3.5,1891.57248,6.59,3.276822987
D N T Zoysa,17,14,4,203,41,20.3,0,0,118.02,1,NA,14.5,1889.8117728,6.59,3.2764185501
A Kumar,2,2,1,56,55,56,0,1,186.66,0,NA,28,1873.170432,6.58,3.2725772938
K J Abbott,88,28,18,130,16,13,0,0,110.16,24,NA,4.6428571429,1872.3423085887,6.58,3.272385251
M G Johnson,82,46,21,280,30,11.2,0,0,103.7,18,NA,6.0869565217,1855.0721669446,6.56,3.2683608094
J Theron,120,49,25,228,31,9.5,0,0,107.54,34,NA,4.6530612245,1825.4234644938,6.54,3.2613636288
S B Jakati,81,23,8,149,43,9.93,0,0,105.67,31,NA,6.4782608696,1761.9532680303,6.48,3.2459943855
M J McClenaghan,98,29,16,123,20,9.46,0,0,138.2,18,NA,4.2413793103,1738.9309890023,6.46,3.240282347
D T Patil,14,13,0,237,44,18.23,0,0,113.94,6,3,18.2307692308,1696.4688570121,6.42,3.2295458915
K W Richardson,58,21,6,162,26,10.8,0,0,109.45,22,NA,7.7142857143,1692.4397348603,6.41,3.2285132131
S Sriram,15,14,3,233,39,21.18,0,0,99.57,7,NA,16.6428571429,1684.7039170329,6.41,3.2265235856
N J Rimmington,77,29,13,170,26,10.62,0,0,105.59,20,NA,5.8620689655,1619.7162286297,6.34,3.2094389336
B Kumar,100,41,18,216,24,9.39,0,0,101.88,22,NA,5.2682926829,1612.7772971625,6.34,3.2075744013
U T Yadav,97,28,16,117,24,9.75,0,0,121.87,23,NA,4.1785714286,1541.1715020105,6.27,3.1878509698
M T T Mirando,51,31,10,233,48,11.09,0,0,112.01,17,NA,7.5161290323,1523.7114286227,6.25,3.182902725
S M S Senanayake,86,41,16,246,20,9.84,0,0,93.53,30,NA,6,1519.65748224,6.24,3.1817457127
R J Harris,64,37,15,239,31,10.86,0,0,103.91,23,NA,6.4594594595,1492.8401236505,6.22,3.1740132993
A N Ahmed,53,26,11,164,20,10.93,0,0,124.24,4,NA,6.3076923077,1452.7067439279,6.17,3.1621779527
S S Bandekar,28,27,4,308,31,13.39,0,0,103.7,5,NA,11.4074074074,1419.2349430509,6.14,3.1520542954
A Nel,56,28,13,155,19,10.33,0,0,137.16,11,NA,5.5357142857,1405.5278975964,6.12,3.1478394701
J Anand,15,12,1,201,54,18.27,0,1,95.26,4,NA,16.75,1399.2817608,6.12,3.1459051733
S K Warne,73,32,10,210,34,9.54,0,0,92.1,18,NA,6.5625,1346.945922,6.06,3.1293501598
Zaheer Khan,127,46,25,187,26,8.9,0,0,89.9,26,NA,4.0652173913,1321.8652097377,6.03,3.1211871725
P V Manikantan,5,5,0,125,42,25,0,0,127.55,2,NA,25,1275.5,5.98,3.1056804629
P Sahu,15,11,4,134,27,19.14,0,0,113.55,4,NA,12.1818181818,1270.8152639981,5.97,3.1040824226
A S Yadav,19,15,1,198,44,14.14,0,0,111.23,3,NA,13.2,1262.260108032,5.96,3.1011488572
W A Mota,21,17,2,228,50,15.2,0,1,91.56,6,NA,13.4117647059,1254.3090928958,5.95,3.0984045706
K Santokie,80,22,8,124,22,8.85,0,0,97.63,17,NA,5.6363636364,1246.7102487353,5.94,3.0957655297
S Nadeem,83,32,11,186,36,8.85,0,0,88.57,18,NA,5.8125,1210.0991391,5.9,3.082820952
I P Kishan,19,19,0,277,48,14.57,0,0,93.26,6,2,14.5789473684,1204.4387244783,5.89,3.0807847103
C K Langeveldt,110,21,13,82,14,10.25,0,0,85.41,22,NA,3.9047619048,1203.2886171546,5.89,3.0803698084
A N Sharma,46,26,7,188,41,9.89,0,0,112.57,9,NA,7.2307692308,1184.9806782081,5.87,3.073711269
S B Wagh,34,24,11,181,27,13.92,0,0,102.84,11,NA,7.5416666667,1174.6203801652,5.85,3.0698975318
A N Ghosh,16,14,3,187,67,17,0,1,100.53,8,NA,13.3571428571,1168.7675245677,5.85,3.0677281358
R S Gopal,14,8,2,103,39,17.16,0,0,117.04,3,NA,12.875,1158.44881152,5.83,3.0638768483
B A Bhatt,36,10,4,70,20,11.66,0,0,122.8,8,NA,7,1154.6422272,5.83,3.0624474363
R Rampaul,100,32,18,128,23,9.14,0,0,98.46,20,NA,4,1151.903232,5.83,3.0614159968
S Aravind,59,16,12,58,14,14.5,0,0,116,20,NA,3.625,1151.1608,5.82,3.0611359923
K Yadav,24,4,3,22,17,22,0,0,122.22,6,NA,5.5,1135.766016,5.81,3.0552888697
V R Singh,33,6,3,39,22,13,0,0,125.8,7,NA,6.5,1122.53856,5.79,3.0502012683
H M Das,18,17,7,184,59,18.4,0,1,96.84,11,9,10.8235294118,1110.8719194389,5.77,3.0456639888
R R Powar,28,11,7,72,28,18,0,0,102.85,5,NA,6.5454545455,1085.7369600075,5.74,3.0357246221
S K Singh,25,17,8,134,28,14.88,0,0,114.52,13,NA,7.8823529412,1074.5586748267,5.73,3.0312301345
H V Patel,61,33,10,177,26,7.69,0,0,129.19,17,NA,5.3636363636,1040.146178582,5.68,3.0170943778
D E Bollinger,123,17,7,68,17,6.8,0,0,95.77,31,NA,4,1025.3059584,5.66,3.0108534812
S A Abbott,44,31,7,229,39,9.54,0,0,98.7,23,NA,7.3870967742,979.3591172138,5.59,2.9909419707
K A Razzak,79,39,17,191,36,8.68,0,0,89.67,20,NA,4.8974358974,963.6353532976,5.57,2.9839127248
J Suchith,25,12,5,92,34,13.14,0,0,115,12,NA,7.6666666667,926.808000004,5.52,2.9669897739
B B Sran,24,7,6,21,9,21,0,0,190.9,3,NA,3,923.65056,5.51,2.9655076979
I C Pandey,45,10,3,56,19,8,0,0,136.58,9,NA,5.6,881.104896,5.45,2.9450276145
B W Hilfenhaus,77,32,17,134,38,8.93,0,0,93.05,14,NA,4.1875,857.3602807,5.41,2.9331633599
M A Starc,83,28,13,124,29,8.26,0,0,87.32,26,NA,4.4285714286,848.3703833655,5.4,2.9285854989
S Kaul,42,15,13,42,8,21,0,0,105,9,NA,2.8,829.7856,5.37,2.9189658939
D P Nannes,215,39,31,66,12,8.25,0,0,83.54,34,NA,1.6923076923,802.4466830733,5.32,2.9044161862
M Sharma,79,18,10,64,21,8,0,0,106.66,18,NA,3.5555555556,766.9659875651,5.26,2.8847761048
S S Mundhe,25,20,5,155,42,10.33,0,0,118.32,9,NA,7.75,757.792272,5.25,2.879550172
V R Aaron,47,15,9,71,17,11.83,0,0,87.65,2,NA,4.7333333333,738.1618413815,5.21,2.868151591
M d Lange,44,15,9,63,9,10.5,0,0,118.86,7,NA,4.2,738.0350208,5.21,2.8680769702
S B Joshi,15,9,5,78,32,19.5,0,0,90.69,3,NA,8.6666666667,735.6772800028,5.21,2.8666873439
R S Gavaskar,10,8,1,113,47,16.14,0,0,99.12,1,NA,14.125,723.1081536,5.19,2.8592032586
J E Taylor,61,27,11,124,17,7.75,0,0,103.33,13,NA,4.5925925926,717.9031620752,5.18,2.8560658662
K Khan,11,3,2,22,19,22,0,0,122.22,4,NA,7.3333333333,694.0792319968,5.13,2.8414090498
B Laughlin,88,26,10,102,22,6.37,0,0,94.44,25,NA,3.9230769231,664.5916569639,5.08,2.822554885
V Shankar,21,14,2,127,34,10.58,0,0,98.44,16,NA,9.0714285714,634.895473918,5.02,2.8027022311
S W Tait,159,51,23,151,26,5.39,0,0,77.83,23,NA,2.9607843137,631.9601150251,5.01,2.8006896695
V D Solanki,7,7,1,89,50,14.83,0,1,136.92,2,NA,12.7142857143,578.2931212807,4.9,2.7621480265
G S Toor,14,2,0,24,15,12,0,0,88.88,0,NA,12,573.382656,4.89,2.758444552
S K Trivedi,103,23,11,71,12,5.91,0,0,92.2,23,NA,3.0869565217,554.4164627408,4.85,2.7438361177
A Rajan,31,4,3,11,8,11,0,0,183.33,16,NA,2.75,550.136664,4.84,2.7404705896
V Y Mahesh,46,19,9,86,16,8.6,0,0,94.5,13,NA,4.5263157895,541.480623161,4.82,2.73358292
J J Bumrah,77,11,7,34,14,8.5,0,0,82.92,10,NA,3.0909090909,536.7909119984,4.81,2.7298051545
K A J Roach,44,13,5,59,12,7.37,0,0,113.46,17,NA,4.5384615385,534.344792423,4.81,2.7278215812
I Malhotra,11,10,3,104,28,14.85,0,0,97.19,2,NA,10.4,528.35283072,4.79,2.7229240386
T P Sudhindra,27,15,9,75,13,12.5,0,0,94.93,9,NA,5,512.622,4.76,2.7097972407
M M Patel,93,19,13,46,23,7.66,0,0,90.19,20,NA,2.4210526316,497.7649517854,4.72,2.6970243142
S Sreesanth,60,20,12,73,19,9.12,0,0,76.84,9,NA,3.65,491.10718464,4.71,2.6911762877
A Mithun,45,22,8,91,12,6.5,0,0,126.38,15,NA,4.1363636364,489.2974036407,4.7,2.6895729113
D Salunkhe,6,3,1,33,26,16.5,0,0,137.5,2,NA,11,479.16,4.68,2.6804805562
S Sharma,59,11,10,20,7,20,0,0,66.66,14,NA,1.8181818182,457.6512000046,4.63,2.6605346055
I Sharma,103,24,19,45,9,9,0,0,81.81,21,NA,1.875,455.02722,4.62,2.6580373772
P Sangwan,64,28,15,94,14,7.23,0,0,91.26,18,NA,3.3571428571,453.6475150571,4.62,2.6567185363
B A W Mendis,119,39,16,123,15,5.34,0,0,69.49,27,NA,3.1538461538,445.6572877227,4.59,2.6490010128
F H Edwards,89,27,12,87,11,5.8,0,0,83.65,12,NA,3.2222222222,445.2351182192,4.59,2.6485894123
R Sharma,74,35,9,131,14,5.03,0,0,98.49,20,NA,3.7428571429,439.081431941,4.58,2.6425450719
R W Price,68,25,13,87,14,7.25,0,0,79.09,14,NA,3.48,434.20789632,4.56,2.6376977171
A P Dole,3,2,0,34,30,17,0,0,154.54,2,NA,17,428.755776,4.55,2.6322099837
R Tewatia,4,1,0,16,16,16,0,0,123.07,0,NA,16,403.275776,4.48,2.6056021356
K A Singh,44,18,10,70,16,8.75,0,0,81.39,11,NA,3.8888888889,389.9485333344,4.44,2.5910072912
R R Bhatkal,20,14,5,86,25,9.55,0,0,102.38,11,NA,6.1428571429,384.3871725741,4.43,2.5847688864
L Balaji,104,20,9,54,15,4.9,0,0,87.09,16,NA,2.7,383.45239296,4.43,2.5837114524
R A Shukla,26,14,8,59,17,9.83,0,0,109.25,10,NA,4.2142857143,376.5496651441,4.41,2.5758222657
M J Buchanan,5,5,1,60,48,15,0,0,127.65,1,NA,12,367.632,4.38,2.5654133069
A Nehra,120,26,13,69,22,5.3,0,0,67.64,25,NA,2.6538461538,365.3309243013,4.37,2.5626864357
T Kohli,26,23,9,141,22,10.07,0,0,70.85,10,NA,6.1304347826,363.9015689734,4.37,2.5609839281
P J Cummins,48,20,8,79,14,6.58,0,0,90.8,9,NA,3.95,362.49335808,4.36,2.5593000535
Y A Abdulla,55,8,5,26,16,8.66,0,0,72.22,6,NA,3.25,357.7432144,4.35,2.5535714049
S M Boland,17,5,4,17,8,17,0,0,113.33,2,NA,3.4,356.3457856,4.34,2.5518716269
K Singh,15,6,4,36,17,18,0,0,66.66,6,NA,6,345.56544,4.31,2.5385303022
A Kumble,54,21,17,46,8,11.5,0,0,77.96,15,NA,2.1904761905,339.353197718,4.29,2.5306519459
A Singh,11,10,1,97,40,10.77,0,0,89.81,6,NA,9.7,330.259103328,4.26,2.5188547974
A B Dinda,116,28,12,73,22,4.56,0,0,67.59,17,NA,2.6071428571,298.2772191037,4.16,2.4746200854
A Zampa,39,15,3,67,15,5.58,0,0,93.05,4,NA,4.4666666667,289.4334393622,4.12,2.4615487054
J Arunkumar,7,7,0,79,31,11.28,0,0,101.28,0,NA,11.2857142857,288.8084275196,4.12,2.4606098619
R P Singh,132,50,25,108,18,4.32,0,0,72.97,42,NA,2.16,287.6111732736,4.12,2.4588057537
K P Appanna,24,6,5,13,9,13,0,0,130,7,NA,2.1666666667,281.2160000043,4.1,2.4490400266
M Muralitharan,164,38,14,81,11,3.37,0,0,73.63,31,NA,2.1315789474,277.574745301,4.08,2.44337995
S S Gupta,16,8,1,54,22,7.71,0,0,103.84,3,NA,6.75,276.68957184,4.08,2.4419927913
P V Tambe,54,11,7,36,14,9,0,0,53.73,7,NA,3.2727272727,273.4720232704,4.07,2.4369129038
L Sharma,2,1,0,16,16,16,0,0,160,0,NA,16,262.144,4.02,2.418539922
Shoaib Akhtar,38,19,5,75,14,5.35,0,0,98.68,7,NA,3.9473684211,253.410240003,3.99,2.4038241602
J Salman Butta,16,11,5,54,16,9,0,0,110.2,0,NA,4.9090909091,249.2844218186,3.97,2.3966951396
P Dharmani,11,7,2,47,16,9.4,0,0,111.9,9,9,6.7142857143,248.5995977148,3.97,2.3955004215
P P Ojha,134,37,20,72,11,4.23,0,0,68.57,21,NA,1.9459459459,242.0249092094,3.94,2.3838600659
Y S Chahal,79,16,11,31,10,6.2,0,0,75.6,24,NA,1.9375,229.579056,3.89,2.3609322658
K C Cariappa,10,3,2,13,12,13,0,0,118.18,2,NA,4.3333333333,213.039146665,3.82,2.3284594139
S N Thakur,13,5,3,22,7,11,0,0,104.76,4,NA,4.4,210.9279744,3.81,2.324134182
U Kaul,9,3,2,13,9,13,0,0,130,3,NA,4.3333333333,210.9119999984,3.81,2.32410129
C R D Fernando,55,20,10,47,21,4.7,0,0,92.15,14,NA,2.35,179.132228,3.66,2.2531737276
C Nanda,20,5,2,20,13,6.66,0,0,100,6,NA,4,170.496,3.61,2.2317141945
G S Sandhu,26,6,2,25,7,6.25,0,0,78.12,7,NA,4.1666666667,169.2600000014,3.61,2.2285543365
M Ntini,60,12,6,30,11,5,0,0,69.76,7,NA,2.5,167.424,3.6,2.2238177136
B E Hendricks,42,8,5,21,12,7,0,0,67.74,7,NA,2.625,167.290704,3.6,2.2234718088
P Singh,42,21,10,60,10,5.45,0,0,69.76,12,NA,2.8571428571,145.9937279978,3.48,2.1643341986
H S Bansal,31,8,3,22,14,4.4,0,0,110,6,NA,2.75,132.0352,3.39,2.1206897276
S E Bond,40,14,6,32,8,4,0,0,103.22,9,NA,2.2857142857,120.7968914278,3.32,2.0820557583
C Ganapathy,25,11,2,37,15,4.11,0,0,94.87,12,NA,3.3636363636,104.9227701807,3.2,2.0208697484
A Uniyal,4,3,2,18,14,18,0,0,75,0,NA,6,103.68,3.19,2.0156949885
T Shamsi,48,13,8,27,7,5.4,0,0,56.25,6,NA,2.0769230769,96.9009230758,3.14,1.9863279141
P Parameswaran,34,10,8,15,13,7.5,0,0,75,5,NA,1.5,91.8,3.1,1.9628426812
T A Boult,52,14,7,29,5,4.14,0,0,61.7,24,NA,2.0714285714,88.0458294845,3.06,1.9447087893
P D Vijaykumar,18,6,4,12,6,6,0,0,120,1,NA,2,82.944,3.02,1.9187849755
R S Sodhi,14,10,1,45,12,5,0,0,81.81,5,NA,4.5,82.46448,3.01,1.9162669248
Mohammad Asif,35,7,4,13,5,4.33,0,0,86.66,8,NA,1.8571428571,78.0494623982,2.97,1.892369916
P Awana,61,13,8,22,8,4.4,0,0,51.16,10,NA,1.6923076923,74.3605090458,2.94,1.8713423541
R R Raje,28,13,6,27,11,3.85,0,0,96.42,14,NA,2.0769230769,69.0806281838,2.88,1.8393562782
Mohammed Shami,50,13,7,22,5,3.66,0,0,62.85,11,NA,1.6923076923,62.2853169228,2.81,1.7943856786
S Sharma,8,4,1,17,12,5.66,0,0,94.44,4,NA,4.25,58.15690752,2.76,1.764601305
K R Upadhyay,21,10,6,19,11,4.75,0,0,79.16,7,NA,1.9,48.0089568,2.63,1.6813222692
R R Bose,11,3,1,7,7,3.5,0,0,140,0,NA,2.3333333333,40.2453333328,2.52,1.6047155288
R M Yadav,8,4,0,19,8,4.75,0,0,63.33,6,4,4.75,36.579408,2.46,1.5632366726
M M Rahman,39,6,2,9,6,2.25,0,0,69.23,8,NA,1.5,29.159676,2.32,1.4647826941
V S Yeligati,4,2,1,6,4,6,0,0,120,1,NA,3,27.648,2.29,1.4416637208
R G More,11,4,2,10,4,5,0,0,62.5,3,NA,2.5,27.5,2.29,1.4393326938
S Tyagi,23,5,4,5,3,5,0,0,71.42,5,NA,1,26.28256,2.26,1.4196676645
T K Patel,6,4,2,11,8,5.5,0,0,78.57,3,NA,2.75,22.816728,2.19,1.3582533652
M B Parmar,7,5,2,12,7,4,0,0,100,1,NA,2.4,21.504,2.15,1.3325192514
X T Sargunam,1,1,0,10,10,10,0,0,58.82,0,NA,10,18.8224,2.08,1.2746749985
A Singh,30,8,2,13,5,2.16,0,0,54.16,3,NA,1.625,18.2497536,2.07,1.2612570052
D L Chahar,11,7,2,14,6,2.8,0,0,87.5,5,NA,2,17.248,2.04,1.2367387435
G D McGrath,19,5,2,9,5,3,0,0,50,5,NA,1.8,16.416,2.01,1.2152673434
D J Muthuswami,22,7,4,9,4,3,0,0,60,5,NA,1.2857142857,16.2925714284,2.01,1.2119896337
S J Srivastava,22,7,4,6,3,2,0,0,85.71,6,NA,0.8571428571,10.3439725709,1.79,1.0146873603
N D Doshi,52,10,5,10,5,2,0,0,29.41,12,NA,1,9.787648,1.77,0.9906783421
S S Ladda,13,3,1,5,5,2.5,0,0,41.66,1,NA,1.6666666667,7.2210666668,1.64,0.8586013545
R V Pawar,8,4,1,7,3,2.33,0,0,50,1,NA,1.75,5.2192,1.51,0.7176039394
D Kalyankrishna,12,8,3,10,5,2,0,0,50,3,NA,1.25,4.8,1.48,0.6812412374
M Ashwin,16,3,1,3,3,1.5,0,0,50,1,NA,1,3.84,1.4,0.5843312244
R Ninan,2,1,0,3,3,3,0,0,50,1,NA,3,2.88,1.3,0.4593924878
P Amarnath,14,4,3,1,1,1,0,0,33.33,4,NA,0.25,0.373296,0.78,-0.4279466637
V P Singh,14,2,0,1,1,0.5,0,0,33.33,3,NA,0.5,0.373296,0.78,-0.4279466637
S M S Ahmed,8,3,1,1,1,0.5,0,0,16.66,4,NA,0.3333333333,0.0710826667,0.52,-1.1482362878
A M Salvi,19,2,2,16,10,NA,0,0,69.56,5,NA,8,0,0,0
H S Baddhan,1,0,NA,NA,NA,NA,NA,NA,NA,0,NA,#VALUE!,0,0,0
I H Chaudhary,7,2,2,2,1,NA,0,0,33.33,0,NA,1,0,0,0
A A Kazi,4,2,2,13,12,NA,0,0,144.44,0,NA,6.5,0,0,0
A Rajpoot,23,3,3,2,2,NA,0,0,28.57,1,NA,0.6666666667,0,0,0
L Ablash,22,4,4,6,4,NA,0,0,50,1,NA,1.5,0,0,0
P M S Kumar,2,1,1,1,1,NA,0,0,50,0,NA,1,0,0,0
P Suyal,17,2,1,0,0,0,0,0,0,1,NA,0,0,0,0
R A Shaikh,1,0,NA,NA,NA,NA,NA,NA,NA,0,NA,#VALUE!,0,0,0
S Kaushik,7,2,1,0,0,0,0,0,0,0,NA,0,0,0,0
S S Sarkar,5,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,0,0
