Name,Balls,Maidens,Runs,Wickets,Best_Bowling,Average,4_Wicket_Hauls,5_Wicket_Hauls,Strike_Rate,Economy,Rating,ScaledRating,LogRating
S L Malinga,4835,13,5393,299,6-7,18.03,8,4,16.17,6.69,11985.21480973,20.93,4.0786458223
S P Narine,4112,15,3856,227,5-19,16.98,10,1,18.11,5.62,9781.4887935985,19.89,3.9904049617
D J J Bravo,5781,2,7772,317,5-23,24.51,7,1,18.23,8.06,9276.4942247708,19.63,3.9673838785
Shahid Afridi,4650,9,5177,236,5-7,21.93,4,2,19.7,6.68,7491.1736035453,18.61,3.8745498617
A C Thomas,4558,15,5739,263,5-24,21.82,4,1,17.33,7.55,7276.5978111096,18.47,3.8619283715
D P Nannes,4624,9,5719,257,5-31,22.25,7,2,17.99,7.42,7198.0859505133,18.42,3.8572170281
S A Hasan,4215,9,4737,230,6-6,20.59,6,2,18.32,6.74,6985.6877888635,18.28,3.8442091718
A M Sagar,4753,10,6042,255,5-24,23.69,3,1,18.63,7.62,6714.1024320039,18.1,3.8269879627
J A Morkel,4697,8,5999,230,4-25,26.08,3,0,20.42,7.66,5407.6931394064,17.15,3.7330120395
R Ashwin,4108,7,4618,198,4-8,23.32,4,0,20.74,6.74,5174.962208163,16.96,3.7139071826
S Tanvir,4449,7,5403,210,6-14,25.72,3,1,21.18,7.28,4989.7565498265,16.81,3.6980793569
Harbhajan Singh,4302,12,4811,190,5-18,25.32,3,1,22.64,6.7,4818.2075404966,16.66,3.682885503
M Muralitharan,3705,5,3945,179,4-16,22.03,3,0,20.69,6.38,4718.5229033649,16.58,3.6738060674
A Mishra,3545,10,4159,196,5-17,21.21,4,2,18.08,7.03,4659.8969996573,16.52,3.6683763173
D W Steyn,3748,10,4188,181,4-9,23.13,2,0,20.7,6.7,4377.5157932775,16.27,3.6412277216
K A Pollard,3755,1,5004,214,4-15,23.38,4,0,17.54,7.99,4301.6238219074,16.2,3.6336324285
S W Tait,3486,7,4584,208,5-32,22.03,3,1,16.75,7.88,4176.8608104776,16.08,3.6208500031
Umar Gul,2932,10,3602,188,5-6,19.15,8,2,15.59,7.37,3905.5800985578,15.81,3.5916855491
S Badree,2865,18,2586,136,5-22,19.01,1,1,21.06,5.41,3788.6470881655,15.69,3.5784841527
P P Chawla,3684,4,4532,182,4-17,24.9,3,0,20.24,7.38,3648.6760048323,15.54,3.5621353006
M Morkel,3406,12,4207,171,4-17,24.6,4,0,19.91,7.41,3195.1219512195,15.04,3.5044874389
B A W Mendis,2617,6,3008,159,6-8,18.91,5,2,16.45,6.89,3193.6704226498,15.03,3.5042900962
J Botha,3672,4,3931,146,4-16,26.92,2,0,25.15,6.42,3102.026079349,14.93,3.4916454447
A D Russell,3526,3,4768,182,4-11,26.19,6,0,19.37,8.11,3021.3242975901,14.83,3.4801973433
N L McCullum,3162,3,3784,157,4-16,24.1,4,0,20.14,7.18,2868.9305239312,14.64,3.4577200312
K K Cooper,2569,5,2959,151,5-15,19.59,4,1,17.01,6.91,2865.6857769514,14.63,3.4572285682
Imran Tahir,2724,4,3123,150,4-21,20.82,3,0,18.16,6.87,2856.6754338497,14.62,3.4558609001
Mohammad Hafeez,2939,5,3056,135,4-10,22.63,3,0,21.77,6.23,2814.2375530997,14.57,3.449360754
R S Bopara,3040,1,3701,157,6-16,23.57,2,1,19.36,7.3,2773.8999540861,14.51,3.4430907934
A D Mascarenhas,2647,8,3133,152,5-14,20.61,1,2,17.41,7.1,2749.5472592957,14.48,3.4392611887
I K Pathan,3283,13,4123,161,5-13,25.6,2,1,20.39,7.53,2741.964433931,14.47,3.4380618172
S R Watson,3232,5,4142,160,4-15,25.88,2,0,20.2,7.68,2601.7516743947,14.28,3.4152658427
P P Ojha,2771,2,3297,148,4-15,22.27,3,0,18.72,7.13,2582.7864201364,14.26,3.4120884943
D L Vettori,3236,3,3424,131,4-20,26.13,1,0,24.7,6.34,2558.8871946987,14.22,3.408051141
K Santokie,1781,6,2014,134,5-24,15.02,6,1,13.29,6.78,2343.5223045772,13.92,3.3698690913
R Vinay Kumar,3028,2,3993,155,4-40,25.76,1,0,19.53,7.91,2303.378065347,13.86,3.3623652268
J P Faulkner,2744,8,3605,154,5-16,23.4,1,3,17.81,7.88,2291.7263221832,13.84,3.360162753
R P Singh,2903,4,3638,146,5-8,24.91,3,1,19.88,7.51,2265.6156036565,13.8,3.3551862271
R E van der Merwe,2748,3,3251,137,3-18,23.72,0,0,20.05,7.09,2238.5993620923,13.76,3.3499763757
A Nehra,2586,3,3283,146,4-10,22.48,2,0,17.71,7.61,2206.9902404123,13.71,3.3438004127
C H Morris,2482,8,3135,145,4-9,21.62,5,0,17.11,7.57,2198.9644599831,13.7,3.3422182103
J Theron,2586,2,3110,135,4-27,23.03,3,0,19.15,7.21,2102.4858729162,13.54,3.3227330864
W D Parnell,2780,7,3481,139,4-13,25.04,3,0,20,7.51,2054.8746506256,13.47,3.3127853346
G B Hogg,2645,3,3003,125,4-9,24.02,5,0,21.16,6.81,2021.2292497319,13.41,3.3056155744
G R Napier,2669,7,3489,143,4-10,24.39,2,0,18.66,7.84,1995.9825873769,13.37,3.3001567483
C K Langeveldt,2332,5,2962,138,5-16,21.46,4,1,16.89,7.62,1967.990254713,13.32,3.2940229435
N L T Perera,2728,4,3777,149,5-26,25.34,0,1,18.3,8.3,1932.617605386,13.26,3.2861459315
R Rampaul,2170,9,2599,128,5-9,20.3,7,1,16.95,7.18,1905.6766881183,13.21,3.2800492213
D J G Sammy,2875,1,3712,136,5-26,27.29,2,1,21.13,7.74,1851.1101453145,13.12,3.267432261
P Kumar,3423,19,4235,130,3-18,32.57,0,0,26.33,7.42,1841.3171051031,13.1,3.2651285876
D E Bollinger,2596,6,3346,134,4-13,24.97,1,0,19.37,7.73,1802.235127172,13.03,3.2558114502
Zaheer Khan,2803,5,3489,129,4-17,27.04,2,0,21.72,7.46,1792.5335517236,13.01,3.2534672933
M A Starc,1812,3,2157,123,4-15,17.53,1,0,14.73,7.14,1780.6689133155,12.99,3.2505831769
R McLaren,2991,4,3947,136,5-19,29.02,2,1,21.99,7.91,1772.0722706604,12.98,3.2484814298
R J Peterson,2584,7,3064,121,3-13,25.32,0,0,21.35,7.11,1736.779073152,12.91,3.2397445776
S B Styris,2963,2,3637,125,3-5,29.09,0,0,23.7,7.36,1729.8965354896,12.9,3.2380201289
T G Southee,2591,7,3532,135,6-16,26.16,0,2,19.19,8.17,1636.5956228314,12.72,3.2139413853
M Kartik,3069,1,3450,110,5-13,31.36,0,1,27.9,6.74,1597.1791164537,12.64,3.203353623
L Balaji,2161,5,2797,126,5-24,22.19,5,1,17.15,7.76,1581.2709356402,12.61,3.1990062885
M J McClenaghan,2121,5,2807,128,5-29,21.92,1,1,16.57,7.94,1559.8742392763,12.57,3.1930895859
Shoaib Malik,2408,6,2806,110,5-13,25.5,1,2,21.89,6.99,1486.0444893265,12.42,3.1720318116
D T Christian,2780,1,3816,129,5-26,29.58,3,1,21.55,8.23,1473.1144898568,12.39,3.1682365013
A B Dinda,2305,4,2924,117,4-13,24.99,3,0,19.7,7.61,1418.0968050821,12.27,3.1517058786
R A Jadeja,2747,3,3500,117,5-16,29.91,3,1,23.47,7.64,1406.4838494541,12.25,3.1481347496
B Kumar,2181,8,2544,107,4-14,23.77,2,0,20.38,6.99,1404.5366811052,12.24,3.1475330858
S M S Senanayake,1864,6,1951,96,4-26,20.32,2,0,19.41,6.28,1402.2769446813,12.24,3.1468337937
B Lee,2706,9,3258,109,4-28,29.88,1,0,24.82,7.22,1367.2140083881,12.16,3.1358364995
J H Kallis,2747,7,3482,114,4-15,30.54,2,0,24.09,7.6,1349.2141453831,12.12,3.1300808858
M M Patel,2039,9,2325,100,5-21,23.25,2,1,20.39,6.84,1282.1480223857,11.97,3.1079381668
K M D Kulasekara,2017,10,2415,104,4-12,23.22,2,0,19.39,7.18,1258.2083930144,11.91,3.0997525779
R Bhatia,2364,1,2828,103,4-15,27.45,1,0,22.95,7.17,1237.1523728956,11.86,3.0924231925
J J v d Wath,2185,3,2763,108,4-24,25.58,1,0,20.23,7.58,1217.041677927,11.81,3.085305451
B Laughlin,1846,4,2393,109,6-28,21.95,1,1,16.93,7.77,1179.7844052969,11.72,3.0718026513
C J McKay,1897,5,2521,108,4-24,23.34,3,0,17.56,7.97,1101.3666287137,11.52,3.0419319133
S K Trivedi,2103,3,2692,103,4-25,26.13,3,0,20.41,7.68,1079.3837303865,11.46,3.0331758676
K A Razzak,1594,7,1843,92,4-16,20.03,3,0,17.32,6.93,1056.481655583,11.4,3.0238619605
D S Kulkarni,1888,8,2431,101,4-14,24.06,1,0,18.69,7.72,1026.6217013597,11.32,3.0114104404
T Henderson,1824,6,2195,93,4-29,23.6,1,0,19.61,7.22,995.5396966994,11.23,2.998058582
B W Hilfenhaus,1666,7,2083,96,4-27,21.69,1,0,17.35,7.5,983.1627478101,11.2,2.9926254147
D Wiese,1668,0,2265,103,5-19,21.99,3,3,16.19,8.14,959.8063895472,11.13,2.9821836368
D R Smith,1914,3,2512,98,4-8,25.63,2,0,19.53,7.87,929.9180350219,11.04,2.9684446706
J W Hastings,1694,2,2146,94,4-26,22.82,2,0,18.02,7.6,918.1465934776,11.01,2.9629120272
M C Henriques,2042,0,2760,100,3-11,27.6,0,0,20.42,8.1,913.4013240293,11,2.9606616368
Y K Pathan,2121,1,2708,94,4-10,28.8,2,0,22.56,7.66,903.747824195,10.97,2.9560472647
M F Maharoof,1638,0,2003,88,3-21,22.76,0,0,18.61,7.33,864.0131198795,10.84,2.9365203372
M G Johnson,1804,3,2360,94,3-15,25.1,0,0,19.19,7.84,861.7367265631,10.84,2.9353746026
J J Bumrah,1712,6,2078,86,3-10,24.16,0,0,19.9,7.28,837.093370206,10.76,2.9227739023
R N t Doeschate,1903,0,2579,96,4-24,26.86,1,0,19.82,8.13,836.5915379184,10.76,2.9225134674
P D Collingwood,1351,0,1579,80,5-6,19.73,3,2,16.88,7.01,781.4482677342,10.57,2.8929002328
N M Coulter Nile,1634,2,2110,88,4-20,23.97,2,0,18.56,7.74,775.0428776712,10.55,2.8893257296
U T Yadav,1989,5,2711,92,5-18,29.46,1,1,21.61,8.17,760.2699259872,10.5,2.8809678114
R Sharma,1590,3,1886,80,5-23,23.57,2,1,19.87,7.11,759.0282290475,10.5,2.8802579281
Y S Chahal,1585,2,1932,82,4-25,23.56,1,0,19.32,7.31,754.6584788612,10.48,2.8777504559
F H Edwards,1778,4,2246,84,5-22,26.73,1,1,21.16,7.57,738.1016980312,10.42,2.8681162044
S I Abdulla,1599,2,1832,76,5-10,24.1,1,1,21.03,6.87,733.9868452047,10.41,2.8656882764
K J Abbott,1858,6,2411,86,5-14,28.03,0,1,21.6,7.78,732.725770314,10.41,2.8649414662
R J Harris,1419,4,1750,81,4-34,21.6,1,0,17.51,7.39,720.0608930988,10.36,2.8573692248
J E C Franklin,1977,0,2746,91,5-21,30.17,1,1,21.72,8.33,715.8594296187,10.35,2.8548277501
Yuvraj Singh,1501,0,1816,79,4-29,22.98,2,0,19,7.25,711.7373428168,10.33,2.8523197526
M B Mortaza,2151,2,2774,84,4-19,33.02,1,0,25.6,7.73,707.8856908236,10.32,2.8499631336
M Sharma,1584,0,2121,87,4-14,24.37,2,0,18.2,8.03,704.2118931316,10.3,2.8477033554
I Sharma,2239,3,2932,84,5-12,34.9,1,1,26.65,7.85,686.4964502765,10.24,2.8366382959
A B McDonald,1470,0,1887,82,5-13,23.01,1,1,17.92,7.7,680.33661254,10.21,2.8327238433
S Nadeem,1812,4,1991,70,3-16,28.44,0,0,25.88,6.59,676.7701990614,10.2,2.8304412267
P Prasanth,955,1,953,63,4-13,15.12,1,0,15.15,5.98,665.4124860647,10.16,2.8230909459
D d Preez,1550,11,1891,77,4-25,24.55,1,0,20.12,7.32,664.1403180751,10.15,2.8222598458
J D Unadkat,1362,0,1692,78,5-25,21.69,0,1,17.46,7.45,657.4396390877,10.13,2.8178558855
A D Mathews,1909,5,2316,76,4-19,30.47,1,0,25.11,7.27,654.9568001358,10.12,2.8162126556
N J Rimmington,1548,1,2026,82,5-27,24.7,1,1,18.87,7.85,654.6636065912,10.12,2.8160181987
J D P Oram,1839,5,2406,81,5-14,29.7,0,1,22.7,7.84,639.7263450835,10.06,2.8059942361
S T Jayasuriya,1593,1,1983,77,4-24,25.75,1,0,20.68,7.46,638.5434290325,10.05,2.8051904401
P Awana,1359,3,1723,77,4-30,22.37,2,0,17.64,7.6,615.5036115098,9.96,2.7892306055
C H Gayle,1860,0,2335,76,4-22,30.72,2,0,24.47,7.53,611.0972775564,9.94,2.7861103489
N D Doshi,1008,1,1143,68,4-22,16.8,4,0,14.82,6.8,600,9.9,2.7781512504
Y A Abdulla,1187,4,1248,63,4-31,19.8,2,0,18.84,6.3,599.494949495,9.9,2.7777855287
S K Warne,1548,1,1863,70,4-21,26.61,1,0,22.11,7.22,564.0101559304,9.75,2.7512869242
A R Patel,1450,2,1693,67,4-21,25.26,1,0,21.64,7,549.4287976473,9.68,2.7399114187
S Sharma,1268,9,1558,70,4-25,22.25,1,0,18.11,7.37,541.2772704404,9.65,2.7334197904
C R D Fernando,1187,5,1544,74,5-17,20.86,4,1,16.04,7.8,539.8505297834,9.64,2.7322735319
J E Taylor,1318,3,1716,74,5-10,23.18,1,1,17.81,7.81,538.7442704703,9.64,2.7313826645
W P U Vaas,1131,5,1278,64,3-16,19.96,0,0,17.67,6.77,535.6651264124,9.62,2.7288933733
M N Samuels,1501,3,1761,66,3-10,26.68,0,0,22.74,7.03,528.1818550184,9.59,2.7227834775
S B Jakati,1572,1,1971,70,5-17,28.15,2,1,22.45,7.52,519.8216242772,9.55,2.7158543419
K V Sharma,1483,1,1843,69,5-24,26.71,1,1,21.49,7.45,514.2331630563,9.52,2.711160081
L J Wright,1799,1,2563,79,3-17,32.44,0,0,22.77,8.54,513.0025671606,9.52,2.7101195384
S Aravind,1211,0,1576,72,4-14,21.88,3,0,16.81,7.8,510.8986077907,9.51,2.7083347192
D J Hussey,1438,2,1792,68,3-25,26.35,0,0,21.14,7.47,496.7828302457,9.44,2.6961665774
R W Price,1464,7,1561,58,5-12,26.91,0,1,25.24,6.39,493.8038985804,9.43,2.6935545144
M T T Mirando,1066,1,1319,67,3-8,19.68,0,0,15.91,7.42,489.1060197664,9.41,2.689403008
M S Gony,1433,6,1829,69,4-16,26.5,1,0,20.76,7.65,487.7395486496,9.4,2.688187972
J P Duminy,1514,0,1904,67,4-17,28.41,3,0,22.59,7.54,473.5415575455,9.33,2.6753580983
B Sharma,1096,0,1195,57,4-28,20.96,1,0,19.22,6.54,455.7391974228,9.24,2.6587163832
A Kumble,1245,1,1389,57,5-5,24.36,2,1,21.84,6.69,435.4525171751,9.14,2.6389408054
T M Dilshan,1552,1,1884,62,3-16,30.38,0,0,25.03,7.28,435.0751289527,9.13,2.6385642576
B M A J Mendis,1092,1,1307,61,4-14,21.42,2,0,17.9,7.18,433.1203233382,9.12,2.6366085626
M M Rahman,899,2,942,53,5-22,17.77,0,1,16.96,6.28,426.9612780432,9.09,2.6303884898
J R Hopes,1702,1,2255,67,3-23,33.65,0,0,25.4,7.94,426.8043012041,9.09,2.6302287875
M Ntini,1263,3,1575,63,4-21,25,1,0,20.04,7.48,425.5026737968,9.08,2.6289022935
P V Tambe,1140,0,1336,59,4-15,22.64,2,0,19.32,7.03,422.5957406169,9.07,2.6259251154
B J Hodge,1110,0,1443,65,4-13,22.2,3,0,17.07,7.8,416.6666666667,9.04,2.6197887583
A F Milne,1200,7,1543,64,4-37,24.1,1,0,18.75,7.71,413.3232155255,9.02,2.6162897994
P Sangwan,1300,2,1639,61,3-13,26.86,0,0,21.31,7.56,390.5218908942,8.89,2.5916453835
H K S R Kaluhalamulla,1116,0,1380,57,4-25,24.21,1,0,19.57,7.41,354.5896482699,8.68,2.5497260529
J Sharma,1123,4,1345,55,4-14,24.45,1,0,20.41,7.18,351.8350792647,8.66,2.5463391381
K W Richardson,1184,3,1581,61,3-9,25.91,0,0,19.4,8.01,348.0018945828,8.64,2.5415816083
P J Cummins,1093,6,1389,57,4-16,24.36,2,0,19.17,7.62,335.6315374371,8.56,2.5258627623
J M Kemp,1016,0,1272,56,3-12,22.71,0,0,18.14,7.51,333.5989413206,8.55,2.5232246637
Mohammed Shami,1013,2,1297,57,4-24,22.75,1,0,17.77,7.68,330.4773351648,8.53,2.51914168
B E Hendricks,876,3,1203,61,6-29,19.72,1,1,14.36,8.23,329.2510702693,8.52,2.5175271954
S E Bond,939,4,1109,51,4-19,21.74,1,0,18.41,7.08,311.130775108,8.4,2.4929429709
H V Patel,1211,2,1545,55,3-35,28.09,0,0,22.01,7.65,309.9514399328,8.39,2.4912936583
S Kaul,864,2,942,47,4-14,20.04,1,0,18.38,6.54,309.8390375213,8.39,2.4911361349
F du Plessis,790,0,917,50,5-19,18.34,1,2,15.8,6.96,309.4486017624,8.39,2.4905885247
J O Holder,1373,3,1737,54,4-27,32.16,1,0,25.42,7.59,303.7431419975,8.35,2.4825064811
S M Pollock,937,4,996,45,3-12,22.13,0,0,20.82,6.37,299.110224228,8.32,2.4758312584
S K Raina,1305,0,1553,50,4-26,31.06,1,0,26.1,7.14,294.2258680678,8.28,2.4686808528
A Rajan,689,1,784,47,4-26,16.68,1,0,14.65,6.82,284.6666947967,8.22,2.4543366589
A A Reddy,826,2,1079,53,4-22,20.35,1,0,15.58,7.83,274.7449644001,8.14,2.4389297413
G J Maxwell,1407,1,1843,53,3-13,34.77,0,0,26.54,7.85,273.2093887219,8.13,2.4364956196
V Y Mahesh,929,2,1196,52,4-23,23,2,0,17.86,7.72,272.0657805812,8.12,2.4346739213
S P D Smith,785,1,992,51,4-13,19.45,2,0,15.39,7.58,271.5507593383,8.12,2.4338510215
R Dhawan,1246,2,1525,49,3-13,31.12,0,0,25.42,7.34,267.2873923916,8.09,2.4269784741
T Shamsi,1003,1,1211,48,4-10,25.22,2,0,20.89,7.24,263.6686660153,8.06,2.421058522
L R Shukla,976,3,1157,47,3-6,24.61,0,0,20.76,7.11,262.1600197969,8.05,2.4185664612
M Asif,832,1,1058,50,5-11,21.16,3,1,16.64,7.62,258.001776243,8.02,2.4116226959
T A Boult,1083,3,1434,52,3-19,27.57,0,0,20.82,7.94,257.2613425501,8.01,2.4103745317
A Symonds,1237,1,1657,52,5-18,31.86,0,1,23.78,8.03,251.4268917798,7.96,2.4004117265
P Negi,1049,2,1309,48,5-22,27.27,1,1,21.85,7.48,246.8482142332,7.93,2.3924299898
A Zampa,800,0,944,45,6-19,20.97,0,1,17.77,7.08,242.4771465289,7.89,2.3846708126
S T R Binny,1027,1,1267,47,4-14,26.95,1,0,21.85,7.4,242.0347991777,7.89,2.3838778123
S M Harwood,845,0,1080,48,3-13,22.5,0,0,17.6,7.66,235.3350739774,7.83,2.3716866586
M d Lange,938,3,1342,53,4-23,25.32,2,0,17.69,8.58,228.8377762311,7.78,2.3595277188
A N Ahmed,1051,2,1364,48,4-21,28.41,1,0,21.89,7.78,228.2407168626,7.77,2.3583931227
S Sreesanth,1192,6,1639,50,3-29,32.78,0,0,23.84,8.25,220.3856749311,7.71,2.343183362
C R Brathwaite,934,2,1134,44,4-23,25.77,1,0,21.22,7.28,219.0552947247,7.69,2.3405537549
Shoaib Akhtar,804,5,978,44,5-23,22.22,2,1,18.27,7.29,218.3922095913,7.69,2.3392371423
V Malik,827,3,1012,44,3-18,23,0,0,18.79,7.34,215.5431820874,7.66,2.3335342901
I C Pandey,900,5,1084,43,4-20,25.2,1,0,20.93,7.22,212.7028096557,7.64,2.3277732267
D A J Bracewell,797,0,1168,52,3-21,22.46,0,0,15.32,8.79,209.9244567767,7.61,2.322063038
H H Pandya,1009,4,1285,45,3-7,28.55,0,0,22.42,7.64,208.163321444,7.6,2.3184042089
A B Agarkar,1172,1,1608,47,3-25,34.21,0,0,24.93,8.23,195.6467149686,7.48,2.2914725602
B C J Cutting,1047,1,1468,47,3-25,31.23,0,0,22.27,8.41,187.3598627497,7.4,2.2726765596
