Name,Balls,Maidens,Runs,Wickets,Best_Bowling,Average,4_Wicket_Hauls,5_Wicket_Hauls,Strike_Rate,Economy,Rating,ScaledRating,LogRating
J D S Neesham,820,1,1155,47,3-16,24.57,0,0,17.44,8.45,185.6307181751,7.38,2.2686498449
A Nel,1240,4,1394,37,2-13,37.67,0,0,33.51,6.74,180.7040526074,7.33,2.2569678925
L Ablash,456,3,499,36,5-6,13.86,0,2,12.66,6.56,180.5511561609,7.33,2.2566002738
C J Jordan,1043,0,1542,48,4-11,32.12,2,0,21.72,8.87,175.72210187,7.28,2.2448263894
B A Bhatt,684,0,874,41,4-22,21.31,1,0,16.68,7.66,171.8018116257,7.24,2.2350277391
T P Sudhindra,637,3,717,35,5-30,20.48,1,1,18.2,6.75,161.2774884259,7.13,2.2075737516
A Flintoff,657,0,827,39,4-12,21.2,1,0,16.84,7.55,160.0837186055,7.11,2.204347164
S B Wagh,629,1,792,39,4-26,20.3,1,0,16.12,7.55,160.0561119629,7.11,2.2042722629
K A Singh,878,3,1191,42,3-12,28.35,0,0,20.9,8.13,159.9927110382,7.11,2.2041001975
K Yadav,520,1,624,37,5-17,16.86,0,1,14.05,7.2,158.4947937261,7.1,2.200015001
C Ganapathy,496,2,531,33,4-12,16.09,1,0,15.03,6.42,158.4544878981,7.1,2.1999045442
A A Noffke,634,2,789,38,3-18,20.76,0,0,16.68,7.46,155.5631318219,7.06,2.1919066778
A J Hollioake,385,0,515,40,5-21,12.87,2,2,9.62,8.02,149.1996504465,6.99,2.1737678056
A Mithun,834,0,1149,41,5-37,28.02,0,1,20.34,8.26,147.7412363704,6.97,2.1695017291
V R Aaron,970,2,1327,40,3-16,33.17,0,0,24.25,8.2,142.6502055192,6.91,2.1542724017
S S Bandekar,568,0,744,38,4-25,19.57,2,0,14.94,7.85,140.4984231031,6.89,2.1476714499
J S Mohammad,750,0,949,35,3-15,27.11,0,0,21.42,7.59,127.5727784476,6.72,2.1057580143
A G Murtaza,654,1,761,32,3-9,23.78,0,0,20.43,6.98,126.0841380274,6.7,2.1006604537
J S Saxena,611,1,714,32,5-16,22.31,1,1,19.09,7.01,125.0183032372,6.69,2.0969736003
M R Marsh,695,1,943,37,4-6,25.48,2,0,18.78,8.14,123.9831596974,6.67,2.0933627001
A N Sharma,799,0,975,33,3-18,29.54,0,0,24.21,7.32,121.9380223537,6.65,2.0861391472
A Singh,628,3,805,34,4-19,23.67,1,0,18.47,7.69,117.3043083183,6.58,2.069313963
P Singh,845,3,1073,33,3-29,32.51,0,0,25.6,7.61,112.7117058089,6.52,2.0519690226
P Parameswaran,707,0,913,33,3-25,27.66,0,0,21.42,7.74,108.9783472622,6.46,2.0373402172
S B Bangar,578,1,709,31,5-16,22.87,0,1,18.64,7.35,106.5948023285,6.43,2.0277360286
J D Ryder,915,2,1200,33,5-27,36.36,0,1,27.72,7.86,105.6546494344,6.41,2.0238886134
S A Abbott,703,0,1035,36,3-8,28.75,0,0,19.52,8.83,99.6917622729,6.32,1.9986592732
S K Singh,432,0,509,28,6-19,18.17,0,1,15.42,7.06,94.2935854481,6.23,1.9744821498
P R Zarghav,810,0,930,27,3-17,34.44,0,0,30,6.88,92.2990438376,6.2,1.965197202
V R Singh,667,0,886,31,4-24,28.58,1,0,21.51,7.97,90.7751513944,6.17,1.9579669819
R R Raje,511,1,667,30,3-15,22.23,0,0,17.03,7.83,88.0726228579,6.13,1.9448409301
K S Williamson,716,1,844,27,3-33,31.25,0,0,26.51,7.07,87.4998585573,6.12,1.942007351
A Chandila,472,0,497,24,4-13,20.7,1,0,19.66,6.31,86.7268426009,6.1,1.9381535356
R G Sharma,628,0,817,29,4-6,28.17,1,0,21.65,7.8,82.8850477413,6.03,1.918476192
M G Neser,576,1,830,32,3-24,25.93,0,0,18,8.64,82.2727857051,6.02,1.9152562025
S C Ganguly,573,1,756,29,3-27,26.06,0,0,19.75,7.91,80.6123765734,5.99,1.906401725
D J Thornely,533,0,685,28,4-22,24.46,1,0,19.03,7.71,79.1360573869,5.97,1.8983744096
S Narwal,643,4,824,27,3-15,30.51,0,0,23.81,7.68,74.0919985251,5.87,1.8697713094
B B Samantray,539,0,571,22,3-9,25.95,0,0,24.5,6.35,71.9615250406,5.83,1.8571003585
H S Bansal,594,0,773,27,3-24,28.62,0,0,22,7.8,71.8432510885,5.82,1.856385977
A Rajpoot,439,1,533,25,3-15,21.32,0,0,17.56,7.28,70.7108323197,5.8,1.8494859492
K A J Roach,864,1,1138,27,3-18,42.14,0,0,32,7.9,70.073834656,5.79,1.8455558841
B Akhil,535,1,638,24,3-16,26.58,0,0,22.29,7.15,67.5622346051,5.73,1.8297040053
K H Pandya,449,0,495,22,3-25,22.5,0,0,20.4,6.61,66.4178853589,5.71,1.8222850442
A C Voges,542,0,718,26,2-4,27.61,0,0,20.84,7.94,64.2814590048,5.66,1.8080857254
S S Mundhe,463,1,626,26,3-22,24.07,0,0,17.8,8.11,61.6676493806,5.6,1.7900573945
D N T Zoysa,324,0,376,21,4-10,17.9,2,0,15.42,6.96,54.6137545752,5.44,1.7373020343
C L White,484,0,708,26,4-10,27.23,1,0,18.61,8.77,52.6952506856,5.39,1.7217714749
G S Sandhu,540,1,701,23,3-19,30.47,0,0,23.47,7.78,52.3925509773,5.38,1.7192695446
S Rana,357,0,403,20,3-22,20.15,0,0,17.85,6.77,52.3400933178,5.38,1.7188344926
D J Muthuswami,425,0,532,22,3-33,24.18,0,0,19.31,7.51,51.4891090897,5.36,1.7117153773
G D McGrath,432,2,492,20,4-29,24.6,1,0,21.6,6.83,51.4230618148,5.36,1.7111579317
R A Shukla,529,2,725,24,4-27,30.2,2,0,22.04,8.22,51.1432300479,5.35,1.7087881532
M Ashraful,335,0,444,23,3-13,19.3,0,0,14.56,7.95,50.2167041418,5.32,1.7008482054
Y Nagar,285,0,350,21,3-13,16.66,0,0,13.57,7.36,48.8102849836,5.29,1.6885113433
C J Anderson,564,0,805,24,2-17,33.54,0,0,23.5,8.56,47.1469413004,5.24,1.6734535227
R Sathish,487,1,587,20,3-12,29.35,0,0,24.35,7.23,45.8999860981,5.21,1.661812554
B B Sran,471,0,630,22,3-28,28.63,0,0,21.4,8.02,45.1281854741,5.18,1.6544478716
K P Appanna,414,0,530,21,4-19,25.23,1,0,19.71,7.68,44.8684601665,5.18,1.6519411653
D J Harris,400,0,517,21,3-18,24.61,0,0,19.04,7.75,44.0418922284,5.15,1.6438659699
V Sehwag,358,0,496,22,3-14,22.54,0,0,16.27,8.31,42.0485255788,5.09,1.623750772
A M Nayar,553,0,770,22,3-13,35,0,0,25.13,8.35,41.628742515,5.08,1.6193932923
A L Menaria,445,0,483,17,3-19,28.41,0,0,26.17,6.51,40.9031457844,5.06,1.6117567101
C Nanda,366,0,422,18,2-17,23.44,0,0,20.33,6.91,40.6740984773,5.05,1.6093179358
K R Upadhyay,421,1,545,20,3-25,27.25,0,0,21.05,7.76,39.8184053722,5.02,1.6000838636
L M P Simmons,364,1,523,22,4-19,23.77,1,0,16.54,8.62,39.0829751866,5,1.5919876169
J Yadav,502,0,500,15,3-10,33.33,0,0,33.46,5.97,37.8429802779,4.96,1.5779853314
M P Stoinis,264,0,347,19,4-15,18.26,1,0,13.89,7.88,34.8602531955,4.86,1.5423305371
A A Chavan,476,0,633,19,4-29,33.31,1,0,25.05,7.97,34.0665065295,4.83,1.5323275996
M Ashwin,309,0,368,17,3-18,21.64,0,0,18.17,7.14,33.9978875099,4.83,1.5314519326
G H Vihari,240,0,274,16,3-21,17.12,0,0,15,6.85,32.7443891125,4.78,1.5151368925
S J Srivastava,452,0,653,20,3-29,32.65,0,0,22.6,8.66,31.971819529,4.76,1.5047673528
J Suchith,432,1,564,18,3-2,31.33,0,0,24,7.83,31.6981630474,4.75,1.501034095
R R Bhatkal,297,0,379,17,3-8,22.29,0,0,17.47,7.65,29.6096904441,4.67,1.4714338671
A M Salvi,389,0,527,18,3-28,29.27,0,0,21.61,8.12,29.4607198817,4.66,1.4692433548
S M Boland,372,0,504,18,2-10,28,0,0,20.66,8.12,29.4510907811,4.66,1.4691013844
M Singh,195,0,193,13,3-21,14.84,0,0,15,5.93,28.8064253669,4.63,1.4594893694
R V Gomez,552,1,725,17,2-14,42.64,0,0,32.47,7.88,27.9283054447,4.6,1.4460445856
T L Suman,426,0,563,17,2-14,33.11,0,0,25.05,7.92,27.6168510841,4.58,1.4411741581
K P Pietersen,396,0,534,17,3-33,31.41,0,0,23.29,8.09,26.4927870908,4.54,1.4231276493
B Geeves,302,0,461,19,4-30,24.26,1,0,15.89,9.15,25.8492920501,4.51,1.4124486533
P Amarnath,318,1,488,19,2-25,25.68,0,0,16.73,9.2,25.5739536774,4.5,1.4077978742
S N Thakur,262,0,340,16,2-11,21.25,0,0,16.37,7.78,25.3561167398,4.49,1.4040827426
V Sivaramakrishnan,210,0,242,14,4-24,17.28,1,0,15,6.91,24.6221257437,4.46,1.3913255449
S Tyagi,364,1,480,16,4-45,30,1,0,22.75,7.91,24.5427728614,4.45,1.3899236281
M K Tiwary,318,0,422,16,3-19,26.37,0,0,19.87,7.96,24.2395138377,4.44,1.3845239051
K Singh,302,0,451,18,4-15,25.05,2,0,16.77,8.96,24.2194183062,4.44,1.3841637082
A Mukund,105,0,101,11,3-22,9.18,0,0,9.54,5.77,21.8053714842,4.32,1.3385634899
R R Powar,450,0,562,14,2-11,40.14,0,0,32.14,7.49,20.9546959474,4.28,1.3212813636
R H Bhatt,329,0,391,13,3-15,30.07,0,0,25.3,7.13,19.9487777701,4.23,1.2999162923
S B Joshi,283,0,338,13,2-11,26,0,0,21.76,7.16,19.7625698324,4.22,1.2958434176
V P Singh,300,1,417,14,2-19,29.78,0,0,21.42,8.34,16.9105816757,4.06,1.2281585463
G S Toor,306,1,370,12,2-21,30.83,0,0,25.5,7.25,16.4282438735,4.03,1.2155911412
D S Lehmann,228,0,256,11,3-19,23.27,0,0,20.72,6.73,16.0145995935,4,1.2045160846
T K Patel,134,0,141,10,3-13,14.1,0,0,13.4,6.31,15.0610873206,3.94,1.1778563265
W A Mota,249,1,298,11,3-29,27.09,0,0,22.63,7.18,14.0818133304,3.87,1.148658583
R S Gopal,217,0,284,12,2-15,23.66,0,0,18.08,7.85,14.0202766366,3.87,1.1467565829
P Suyal,353,1,467,12,2-15,38.91,0,0,29.41,7.93,13.7284508532,3.85,1.1376215333
J Salman Butta,275,0,371,12,2-17,30.91,0,0,22.91,8.09,13.196732489,3.81,1.1204664132
K Goel,193,0,226,10,4-13,22.6,1,0,19.3,7.02,12.1649900411,3.74,1.0851117577
K Khan,208,0,300,12,3-18,25,0,0,17.33,8.65,11.5421965318,3.69,1.0622884649
F Y Fazal,144,0,177,10,2-17,17.7,0,0,14.4,7.37,11.0387967712,3.65,1.0429217379
P C Valthaty,247,0,342,11,4-29,31.09,1,0,22.45,8.3,10.529089662,3.6,1.022390824
T Kohli,191,0,217,9,2-20,24.11,0,0,21.22,6.81,10.4696353168,3.6,1.0199315544
M K Pandey,168,0,212,10,4-27,21.2,2,0,16.8,7.57,10.4683332918,3.6,1.0198775413
Yuvraj Singh,218,1,249,9,3-26,27.66,0,0,24.22,6.85,10.3551466979,3.59,1.0151562558
K C Cariappa,204,0,287,11,2-14,26.09,0,0,18.54,8.44,10.1907542066,3.57,1.0082063269
R R Bose,234,0,334,11,4-40,30.36,1,0,21.27,8.56,9.9045103616,3.55,0.9958330107
N K Patel,222,0,321,11,4-29,29.18,1,0,20.18,8.67,9.6525325447,3.53,0.9846412746
C Munro,280,0,448,12,2-26,37.33,0,0,23.33,9.6,9.3758371283,3.5,0.9720100544
D Kalyankrishna,240,0,353,11,4-16,32.09,1,0,21.81,8.82,9.3275078807,3.5,0.9697656246
P D Vijaykumar,342,0,466,10,2-16,46.6,0,0,34.2,8.17,8.9829324284,3.46,0.9534181328
S S Ladda,234,0,328,10,3-30,32.8,0,0,23.4,8.41,8.4829326296,3.41,0.9285460179
S S Gupta,254,0,287,8,2-15,35.87,0,0,31.75,6.77,8.3676529269,3.4,0.9226036583
S Sharma,163,0,215,9,3-7,23.88,0,0,18.11,7.91,7.7663920106,3.34,0.8902193079
H S Bhatia,126,1,113,6,2-15,18.83,0,0,21,5.38,7.4625834358,3.31,0.8728891998
M J Clarke,273,0,368,9,1-2,40.88,0,0,30.33,8.08,7.4384578869,3.3,0.8714829086
I H Chaudhary,136,1,187,9,3-31,20.77,0,0,15.11,8.25,7.1431697816,3.27,0.8538909727
A S Raut,152,0,215,9,3-22,23.88,0,0,16.88,8.48,6.7554754907,3.22,0.8296559227
A D Nath,126,0,168,8,3-20,21,0,0,15.75,8,6,3.13,0.7781512504
S A Yadav,132,0,140,6,2-11,23.33,0,0,22,6.36,5.3376897508,3.04,0.7273533271
V D Solanki,153,0,164,6,2-26,27.33,0,0,25.5,6.43,5.2238665831,3.02,0.7179920766
C A Ingram,176,0,223,7,2-20,31.85,0,0,25.14,7.6,5.0896471949,3,0.7066876789
V Kohli,454,0,661,8,2-25,82.62,0,0,56.75,8.73,5.0355441202,3,0.7020464055
D Hooda,277,0,353,7,3-23,50.42,0,0,39.57,7.64,5.0336337072,3,0.7018816092
Y V Rao,306,0,448,8,2-23,56,0,0,38.25,8.78,4.9788480312,2.99,0.6971288706
V Shankar,201,0,299,8,2-12,37.37,0,0,25.12,8.92,4.8238977334,2.96,0.6833980922
L R Taylor,186,0,280,8,3-28,35,0,0,23.25,9.03,4.7081158045,2.95,0.6728471365
L A Carseldine,84,0,113,7,2-13,16.14,0,0,12,8.07,4.5144023254,2.92,0.654600261
G S Mann,120,0,148,6,2-15,24.66,0,0,20,7.4,3.9455513908,2.82,0.5961077044
C K Kapugedera,112,0,162,7,3-14,23.14,0,0,16,8.67,3.9078115358,2.81,0.5919336106
R G More,209,2,267,6,2-1,44.5,0,0,34.83,7.66,3.6788218382,2.77,0.5657087559
M Y Khan,104,0,136,6,3-18,22.66,0,0,17.33,7.84,3.5124376317,2.74,0.5456086215
D L Chahar,234,1,316,6,2-32,52.66,0,0,39,8.1,3.2915558932,2.69,0.5174012342
R V Pawar,132,0,179,6,2-21,29.83,0,0,22,8.13,3.2657383228,2.69,0.5139813826
S Kaushik,138,0,192,6,3-20,32,0,0,23,8.34,3.1025179856,2.65,0.4917143078
M A Khote,132,0,187,6,2-29,31.16,0,0,22,8.5,2.9902590048,2.63,0.4757088069
T M Head,108,0,156,6,3-16,26,0,0,18,8.66,2.8779534553,2.6,0.4590837659
A J Finch,203,0,318,6,1-9,53,0,0,33.83,9.39,2.4474049069,2.5,0.3887058264
Salman Butt,108,0,141,5,2-25,28.2,0,0,21.6,7.83,2.4455857178,2.5,0.3883828894
R S Sodhi,96,0,126,5,3-23,25.2,0,0,19.2,7.87,2.4202819628,2.49,0.3838659642
O A Shah,57,0,78,5,2-26,15.6,0,0,11.4,8.21,2.225241263,2.44,0.3473771045
M Manhas,104,0,143,5,3-33,28.6,0,0,20.8,8.25,2.2038567493,2.44,0.343183362
A Uniyal,60,0,88,5,3-22,17.6,0,0,12,8.8,1.9369834711,2.36,0.2871259148
S M S Ahmed,102,0,152,5,2-20,30.4,0,0,20.4,8.94,1.8765453903,2.34,0.2733590737
P Sahu,129,0,165,4,2-18,41.25,0,0,32.25,7.67,1.6309114614,2.26,0.2124303848
S Sriram,168,0,227,4,1-19,56.75,0,0,42,8.1,1.4619024311,2.2,0.1649183883
A P Dole,66,0,112,5,2-36,22.4,0,0,13.2,10.18,1.4471653101,2.19,0.1605181435
S Dhawan,48,0,66,4,1-7,16.5,0,0,12,8.25,1.4104683196,2.18,0.149363336
D B R Teja,108,1,150,4,1-0,37.5,0,0,27,8.33,1.3829531813,2.17,0.1408074777
I Malhotra,96,0,134,4,2-14,33.5,0,0,24,8.37,1.369496603,2.16,0.1365609593
M B Parmar,138,0,196,4,2-27,49,0,0,34.5,8.52,1.3222190285,2.14,0.1213034029
K M Jadhav,60,0,88,4,2-23,22,0,0,15,8.8,1.2396694215,2.11,0.0933058887
G C Smith,96,0,148,4,3-23,37,0,0,24,9.25,1.1219868517,2.06,0.0499877676
S D Chitnis,72,0,114,4,2-40,28.5,0,0,18,9.5,1.0637119114,2.03,0.0268240225
D P M d S Jayawardene,69,0,82,3,2-22,27.33,0,0,23,7.13,1.0622853298,2.03,0.0262411839
C A Lynn,78,0,93,3,2-15,31,0,0,26,7.15,1.0557184751,2.03,0.0235481218
R Tewatia,72,0,90,3,1-17,30,0,0,24,7.5,0.96,1.98,-0.017728767
S S Shaikh,84,0,141,4,3-27,35.25,0,0,21,10.07,0.9465655306,1.97,-0.0238493145
R S Gavaskar,87,0,112,3,1-16,37.33,0,0,29,7.72,0.9056600631,1.95,-0.0430347829
F Behardien,54,0,72,3,2-15,24,0,0,18,8,0.84375,1.92,-0.0737862142
T Mishra,42,0,58,3,3-25,19.33,0,0,14,8.28,0.7872421782,1.88,-0.1038916457
S Baby,94,0,133,3,2-4,44.33,0,0,31.33,8.48,0.7501628013,1.86,-0.1248444752
A A Jhunjhunwala,121,0,172,3,1-5,57.33,0,0,40.33,8.52,0.7431647271,1.86,-0.1289149115
I R Jaggi,73,0,83,2,1-13,41.5,0,0,36.5,6.82,0.5158463767,1.69,-0.2874796156
K K Nair,48,0,55,2,1-3,27.5,0,0,24,6.87,0.5081381501,1.69,-0.2940181978
M J Lumb,36,0,65,3,3-32,21.66,0,0,12,10.83,0.4604016237,1.65,-0.3368631534
R Ninan,36,0,65,3,2-31,21.66,0,0,12,10.83,0.4604016237,1.65,-0.3368631534
R R Sarwan,18,0,22,2,2-10,11,0,0,9,7.33,0.446483939,1.63,-0.350194159
S R Tendulkar,93,0,123,2,1-12,61.5,0,0,46.5,7.93,0.3813859072,1.57,-0.4186353588
A A Kazi,66,0,91,2,2-25,45.5,0,0,33,8.27,0.3507979324,1.54,-0.454942975
V S Yeligati,78,0,109,2,2-23,54.5,0,0,39,8.38,0.3415734273,1.53,-0.4665159226
S S Sarkar,79,0,127,2,1-15,63.5,0,0,39.5,9.64,0.2581108897,1.43,-0.5881936722
K K D Karthik,12,0,10,1,1-10,10,0,0,12,5,0.24,1.4,-0.6197887583
A M Rahane,6,0,5,1,1-5,5,0,0,6,5,0.24,1.4,-0.6197887583
K B A Karthik,24,0,44,2,1-13,22,0,0,12,11,0.1983471074,1.33,-0.7025741287
S Badrinath,18,0,22,1,1-16,22,0,0,18,7.33,0.1116209847,1.16,-0.9522541505
S V Samson,3,0,4,1,1-4,4,0,0,3,8,0.09375,1.11,-1.0280287236
P M S Kumar,30,0,42,1,1-18,42,0,0,30,8.4,0.0850340136,1.08,-1.0704073218
H S Baddhan,24,0,34,1,1-34,34,0,0,24,8.5,0.0830449827,1.07,-1.080686601
Y G Rao,114,0,162,1,1-18,162,0,0,114,8.52,0.0825943314,1.07,-1.0830497581
L P C Silva,24,0,36,1,1-4,36,0,0,24,9,0.0740740741,1.04,-1.1303337683
D Salunkhe,48,0,78,1,1-21,78,0,0,48,9.75,0.0631163708,1,-1.1998579811
N Rana,36,0,61,1,1-10,61,0,0,36,10.16,0.0580870014,0.98,-1.2359210423
B Chipli,24,0,44,1,1-24,44,0,0,24,11,0.0495867769,0.94,-1.3046341196
R T Ponting,12,0,23,1,1-11,23,0,0,12,11.5,0.04536862,0.92,-1.3432444307
M J Buchanan,12,0,24,1,1-24,24,0,0,12,12,0.0416666667,0.9,-1.3802112414
A C Gilchrist,1,0,0,1,1-0,0,0,0,1,0,0,0,0
A C Blizzard,6,0,10,0,0-10,NA,NA,NA,NA,10,0,0,0
A K Pathan,39,0,63,0,0-14,NA,NA,NA,NA,9.69,0,0,0
B J Rohrer,6,0,12,0,0-12,NA,NA,NA,NA,12,0,0,0
B R Dunk,12,0,21,0,0-10,NA,NA,NA,NA,10.5,0,0,0
B A Sumanth,24,0,35,0,0-5,NA,NA,NA,NA,8.75,0,0,0
D A Miller,18,0,31,0,0-7,NA,NA,NA,NA,10.33,0,0,0
D A Warner,6,0,13,0,0-13,NA,NA,NA,NA,13,0,0,0
D J Jacobs,6,0,14,0,0-14,NA,NA,NA,NA,14,0,0,0
G J Bailey,12,0,24,0,0-24,NA,NA,NA,NA,12,0,0,0
H M Amla,2,0,5,0,0-1,NA,NA,NA,NA,15,0,0,0
J Anand,19,0,34,0,0-9,NA,NA,NA,NA,10.73,0,0,0
M S Dhoni,12,0,25,0,0-25,NA,NA,NA,NA,12.5,0,0,0
M J Guptill,12,0,19,0,0-8,NA,NA,NA,NA,9.5,0,0,0
M A Agarwal,6,0,8,0,0-8,NA,NA,NA,NA,8,0,0,0
M E K Hussey,6,0,5,0,0-5,NA,NA,NA,NA,5,0,0,0
M Vijay,60,0,68,0,0-2,NA,NA,NA,NA,6.8,0,0,0
R A Shaikh,6,0,11,0,0-11,NA,NA,NA,NA,11,0,0,0
R K Bishnoi,6,0,10,0,0-10,NA,NA,NA,NA,10,0,0,0
R J Quiney,6,0,13,0,0-13,NA,NA,NA,NA,13,0,0,0
R V Uthappa,6,0,11,0,0-11,NA,NA,NA,NA,11,0,0,0
S E Marsh,12,0,13,0,0-2,NA,NA,NA,NA,6.5,0,0,0
S M Katich,18,0,29,0,0-4,NA,NA,NA,NA,9.66,0,0,0
T M Srivastava,24,0,26,0,0-13,NA,NA,NA,NA,6.5,0,0,0
T Taibu,24,0,41,0,0-20,NA,NA,NA,NA,10.25,0,0,0
U A Birla,6,0,24,0,0-24,NA,NA,NA,NA,24,0,0,0
